#{"t_start": 1652188045.377205, "env_id": null}
r,l,t 
1.639166,4,928.262944
2.323325,4,928.29785
-0.065926,3,928.329765
0.801248,4,928.37265
0.633381,4,928.407557
-0.673424,3,928.435482
0.34237,3,928.460415
-0.712901,2,928.47737
1.296627,4,928.516265
-0.888425,2,928.53322
1.374712,4,928.575108
1.664797,4,928.618991
0.844517,4,928.653898
0.611805,4,928.687807
0.421858,4,928.724708
-1.159023,2,928.744655
2.394266,4,928.778564
0.265886,4,928.816463
-0.090369,3,928.841396
0.064318,3,928.867326
0.628173,4,928.902233
1.681756,4,928.944121
-0.031941,4,928.988004
-0.454777,3,929.016926
0.538346,4,929.049839
2.0856,4,929.087737
0.052396,4,929.124638
1.895208,4,929.164531
-0.060204,3,929.189465
2.636896,4,929.223374
0.067514,4,929.258281
0.574503,4,929.29618
0.185354,4,929.333081
-0.786272,2,929.349038
-0.488914,3,929.375967
-0.130008,3,929.4009
0.158561,3,929.426831
1.045416,4,929.457748
0.41702,4,929.491657
-0.325359,2,929.508612
1.730692,4,929.547507
2.404324,4,929.58042
-0.661585,2,929.595379
-0.150944,3,929.624302
-0.051072,3,929.650233
-0.64895,2,929.66619
-0.254215,3,929.695113
0.409464,4,929.730019
-0.450753,3,929.758942
-1.163324,2,929.777891
2.028247,4,929.814793
0.063081,3,929.838729
-0.71964,2,929.857678
0.81295,4,929.892585
-0.729376,3,929.92051
2.51004,4,929.959406
-0.428996,3,929.991321
0.431716,3,930.018249
-0.130906,2,930.033209
-0.909297,2,930.05116
-0.09023,3,930.076094
-0.391508,3,930.103022
0.505457,3,930.126958
-0.370995,3,930.156878
-0.641844,2,930.171838
0.880062,4,930.212729
0.515779,3,930.237662
0.072251,3,930.26459
-0.521543,3,930.293513
-0.095856,4,930.337395
0.257669,3,930.360334
2.297439,4,930.396238
-0.117507,3,930.423166
1.905937,4,930.462062
0.12783,4,930.49996
0.098091,3,930.525891
-0.051307,3,930.549827
0.17599,3,930.573763
2.494374,4,930.60867
0.65708,4,930.643576
1.61851,4,930.682472
-0.054396,3,930.708403
-0.371097,2,930.725357
0.825485,4,930.767245
1.281694,4,930.798163
-0.0815,3,930.823096
0.369237,4,930.859998
-0.545247,3,930.889917
2.122039,4,930.929811
2.268766,4,930.970701
-0.233324,4,931.012589
0.341646,3,931.037523
-0.577457,3,931.066445
0.47805,4,931.100354
0.301594,3,931.122296
2.624273,4,931.157202
0.799884,4,931.191112
-0.175946,3,931.223027
-0.473106,2,931.238984
-0.659484,3,931.267907
-0.239781,4,931.304808
-0.872262,2,931.323765
0.426693,4,931.359661
-0.374326,2,931.374621
-0.19951,3,931.403544
-0.75362,2,931.422493
-0.523911,2,931.437453
1.671755,4,931.476349
2.15095,4,931.516243
0.295052,4,931.556136
1.429875,4,931.587053
0.297559,4,931.62196
1.294196,4,931.664845
0.561276,4,931.698765
-0.323559,4,931.74164
-0.029023,3,931.766573
2.376462,4,931.80148
-0.97877,2,931.818434
0.149247,3,931.84636
0.310006,4,931.883261
-0.247479,3,931.910189
-0.263281,3,931.943101
0.035405,3,931.969032
0.7784,4,932.007927
2.791866,4,932.042835
2.1548,4,932.077741
-0.550847,3,932.107661
-1.0476,2,932.12661
0.183564,3,932.151544
2.577411,4,932.184455
0.014453,3,932.209389
1.664741,4,932.248285
-0.201555,3,932.274215
1.834386,4,932.313112
0.868628,4,932.348018
0.277288,3,932.372952
-0.189805,3,932.402871
-0.69134,4,932.444759
-0.093013,3,932.475677
-0.794773,2,932.494626
0.18249,4,932.533522
0.123392,4,932.569426
2.04194,4,932.609319
-1.002962,2,932.626274
-0.134719,2,932.642231
-0.078704,3,932.667165
0.25896,3,932.694092
1.055815,4,932.727005
0.484112,4,932.762908
-0.102944,2,932.778866
0.458593,4,932.815767
0.519669,3,932.837708
-0.471877,4,932.883586
-0.443704,4,932.932455
-0.662927,2,932.9534
-0.483636,3,932.989303
0.017291,3,933.020221
0.10844,3,933.047148
-0.501682,4,933.088039
1.579558,4,933.125938
-0.750903,2,933.144887
0.915768,4,933.187772
1.978406,4,933.223676
-0.802208,2,933.241629
-0.014986,4,933.277533
0.087675,3,933.302466
-0.278234,3,933.330391
1.687914,4,933.371282
-0.585265,2,933.386241
2.533152,4,933.420151
-0.709779,4,933.460044
-0.73631,2,933.476999
1.76752,4,933.516892
1.429697,4,933.55878
2.495434,4,933.593687
0.49284,3,933.616626
-0.22366,3,933.645548
-0.005143,4,933.681452
0.387113,4,933.715362
2.302243,4,933.751265
-0.533371,3,933.78318
-1.114566,3,933.8131
0.02195,3,933.837036
-0.32733,2,933.852993
0.114385,3,933.879921
-0.845793,2,933.896876
-0.425388,3,933.926796
-0.976548,2,933.945745
0.354096,4,933.986636
0.645472,4,934.035505
2.352556,4,934.068417
-0.668789,2,934.085372
-0.901103,2,934.102327
0.393888,4,934.137233
2.149451,4,934.171143
1.84435,4,934.207047
0.236606,4,934.244945
-0.543312,2,934.260902
0.247716,3,934.285836
0.08374,3,934.311766
0.991752,4,934.348667
1.967227,4,934.384572
1.119646,4,934.425462
1.478819,4,934.46735
1.712097,4,934.504251
-0.751935,2,934.521206
-0.133586,3,934.552124
0.022875,3,934.578054
0.357032,4,934.618945
-0.283243,2,934.634903
1.13085,4,934.667814
-0.977425,2,934.685766
-0.22416,2,934.701724
-0.992555,2,934.720674
1.276941,4,934.761564
0.067104,4,934.801457
0.079037,4,934.838358
0.150824,4,934.875259
-0.086067,2,934.891217
-0.830415,3,934.920139
0.664611,4,934.955046
-0.077744,3,934.980977
-1.218408,2,935.001921
-0.561851,2,935.018876
2.649363,4,935.051787
-0.434092,3,935.077718
-0.505295,2,935.093675
2.13869,4,935.130576
-0.413843,2,935.144539
-1.00591,2,935.163489
0.227797,4,935.20039
-0.093435,3,935.226321
-0.000448,3,935.253248
0.372782,3,935.278182
2.348819,4,935.314086
0.41628,4,935.352982
1.767169,4,935.393872
2.499679,4,935.425788
-0.073121,4,935.463686
1.784887,4,935.500587
1.620787,4,935.538486
1.898421,4,935.575387
0.151549,4,935.610294
-1.141685,2,935.628246
0.429062,4,935.665147
2.544405,4,935.699057
0.824471,4,935.734961
-0.63061,3,935.766876
-0.334626,3,935.794801
2.381534,4,935.832699
-0.659132,2,935.847659
-0.530984,2,935.864614
2.49305,4,935.896528
0.368922,4,935.939413
-1.119895,2,935.958363
0.273285,3,935.983296
-0.331857,3,936.013216
-0.503593,3,936.043136
-0.874677,2,936.060091
2.613183,4,936.092005
-0.718027,3,936.120928
-0.783875,2,936.13888
0.018536,3,936.162816
1.286386,4,936.194731
1.883198,4,936.235621
-0.965611,2,936.254571
-0.217446,3,936.282496
-0.003684,4,936.319397
-0.643749,3,936.349318
0.144128,3,936.373253
-0.297383,4,936.416139
0.003866,3,936.444064
0.118802,4,936.480965
-0.569756,3,936.511882
-0.935408,2,936.531829
-0.213868,3,936.55776
-1.045738,2,936.576709
0.388638,4,936.610618
2.148076,4,936.645525
-0.566726,3,936.67744
0.117107,3,936.702373
-0.212909,3,936.726309
-0.12174,3,936.751242
1.056084,4,936.783157
-0.68531,2,936.800112
-0.516538,2,936.815072
-0.741795,2,936.833024
0.355622,3,936.854966
0.312636,3,936.879898
-0.159504,3,936.906826
-0.051334,3,936.936747
-0.331449,3,936.968661
-0.871116,2,936.989605
0.438498,4,937.026506
0.053492,3,937.055429
1.702632,4,937.093495
1.677116,4,937.136213
0.223992,3,937.161146
-0.815539,2,937.180095
0.502877,4,937.216997
-0.712063,2,937.232954
-0.285964,3,937.261877
-1.258354,2,937.281824
-0.582216,2,937.296783
-1.287223,2,937.316746
0.083568,3,937.339669
-0.120745,3,937.370586
0.01268,3,937.399509
0.624345,4,937.439402
-1.073744,2,937.457354
1.19404,4,937.504229
0.610579,4,937.547114
0.527202,4,937.581023
-0.805063,2,937.598975
0.146185,3,937.625903
0.122179,3,937.650836
2.241213,4,937.683748
0.190976,4,937.718655
1.198996,4,937.748576
0.003458,3,937.777498
-0.238595,3,937.808415
-0.782593,3,937.84033
2.381442,4,937.875237
-0.181494,3,937.902164
-1.032086,2,937.922111
2.108235,4,937.963002
-0.491959,4,938.005887
1.150658,4,938.041791
1.684321,4,938.082682
-0.528796,2,938.097642
0.366018,4,938.134544
-0.002248,3,938.160473
0.015937,3,938.20336
-0.050864,3,938.22929
2.342502,4,938.263199
-0.902029,2,938.280154
-0.27312,3,938.307081
-0.836558,3,938.335007
0.30368,4,938.371909
0.170995,4,938.409807
0.401543,3,938.431748
2.711236,4,938.467653
1.138529,4,938.506548
0.497252,4,938.543449
2.192342,4,938.580351
0.767061,4,938.61426
0.598915,4,938.650164
0.240525,4,938.687065
0.225656,4,938.732943
-0.332207,4,938.774831
0.765868,4,938.807743
-1.035859,2,938.826692
2.289636,4,938.860601
0.670831,4,938.8985
1.234355,4,938.941385
-0.322768,2,938.956345
2.385367,4,938.994244
-0.732279,3,939.025161
-0.442406,4,939.070041
0.025539,3,939.094974
-0.091133,3,939.120905
-0.861856,2,939.13786
-0.436858,3,939.170772
-1.091664,2,939.188724
0.376763,3,939.218644
-0.922499,2,939.236596
1.875538,4,939.2725
-0.8592,3,939.301422
0.795577,4,939.334335
0.588009,3,939.357273
-0.140312,3,939.385199
1.672446,4,939.426089
0.39618,3,939.453017
0.391464,4,939.487924
-0.662893,2,939.504878
1.200024,4,939.543774
-0.137404,3,939.573694
1.904542,4,939.610596
-1.133808,2,939.62755
-0.262943,2,939.644506
-0.51007,2,939.659465
1.092837,4,939.703347
-0.236694,3,939.730275
-0.708943,3,939.761193
0.187189,4,939.798094
1.456565,4,939.839983
0.160635,3,939.862921
2.15748,4,939.899822
-0.693513,3,939.929742
1.517716,4,939.972628
-0.328684,2,939.99058
1.473872,4,940.036457
0.819597,4,940.09131
0.723411,4,940.133198
0.252699,3,940.164116
-0.217549,3,940.19204
0.180649,4,940.228942
-0.222486,3,940.257865
-0.205873,3,940.287785
-0.300694,3,940.31571
-0.661606,2,940.331667
0.182176,4,940.372558
2.405999,4,940.407465
1.101237,4,940.45035
-0.257806,3,940.478275
-0.394151,3,940.509192
0.405854,4,940.547091
-0.272261,3,940.571027
-1.273546,2,940.590974
0.050832,3,940.617902
-0.672945,3,940.646824
-0.723073,2,940.663779
-0.525303,2,940.678739
-0.628391,3,940.708659
0.303049,4,940.748553
-0.105804,3,940.775481
0.053709,3,940.801411
0.862339,4,940.833325
-1.22598,2,940.851278
0.419418,4,940.889177
-1.191994,2,940.909123
-0.455051,3,940.94004
-0.194827,4,940.987913
-0.35389,3,941.020825
0.309967,4,941.05972
-1.036439,3,941.091635
0.019315,3,941.118563
-0.077732,3,941.145491
-0.517969,2,941.161448
1.606722,4,941.201342
-0.689281,3,941.231261
-0.966954,2,941.248216
-0.218415,4,941.285118
0.640056,4,941.321022
0.191574,3,941.34396
0.103208,3,941.369891
1.879271,4,941.408789
1.241475,4,941.446685
-0.201085,3,941.472616
-0.626857,2,941.490568
1.925543,4,941.530461
-0.296064,3,941.556392
0.172569,3,941.581325
0.560624,4,941.61324
0.135379,4,941.65413
0.048955,3,941.679064
-0.707184,3,941.706989
-0.636355,2,941.721949
0.917889,4,941.755858
0.707983,4,941.787773
-0.185388,3,941.815699
-0.95871,2,941.834647
0.268735,4,941.868557
-0.389533,3,941.893491
0.621576,3,941.916429
-0.426283,2,941.933384
-0.17387,3,941.963304
0.403668,4,942.008184
2.294709,4,942.045085
-0.569094,4,942.08797
1.196692,4,942.12188
0.628976,4,942.152797
0.166472,3,942.178728
0.542063,4,942.213634
1.304725,4,942.243554
-0.075633,3,942.26749
-1.052748,2,942.284445
0.898565,4,942.329325
1.729972,4,942.365229
0.344369,4,942.405122
-1.017176,3,942.439032
-0.128305,3,942.463966
-0.018205,3,942.489896
0.846193,4,942.523805
0.2352,4,942.562701
3.114762,4,942.593618
0.159754,3,942.616558
-0.025663,4,942.655452
-0.755527,2,942.673405
-0.614835,2,942.689362
1.87065,4,942.729255
-0.102385,3,942.76117
-0.332901,2,942.777128
-0.029974,4,942.814029
-0.773371,2,942.830983
-0.122961,3,942.855917
0.367804,3,942.882844
1.752236,4,942.922738
2.222,4,942.959639
-0.622739,2,942.977591
0.203601,3,943.010503
2.846807,4,943.044412
0.855738,4,943.07533
-0.870195,2,943.092285
-0.333517,4,943.129186
0.083319,3,943.155116
-0.106523,3,943.183042
-0.51822,2,943.198002
1.054195,4,943.243879
0.150446,4,943.28477
-0.13236,3,943.309703
-0.507667,2,943.327655
0.839774,4,943.361564
-0.834114,2,943.379517
0.654477,4,943.412428
0.661236,4,943.448332
0.008624,3,943.474263
2.239648,4,943.512162
-0.150052,3,943.537095
2.1282,4,943.572999
0.251042,4,943.611895
-0.222668,3,943.637825
1.47262,4,943.675724
-0.688546,3,943.705644
-0.851557,3,943.734567
0.241916,3,943.762492
-0.109364,3,943.790417
-0.53579,2,943.807372
-0.21323,4,943.846268
0.692812,3,943.870204
0.079856,4,943.912092
0.082618,4,943.956972
0.19994,4,943.994871
1.521802,4,944.037756
-0.171005,4,944.081639
-0.189507,3,944.107569
-0.372909,2,944.123527
0.265153,4,944.160428
0.227302,3,944.186359
-0.884222,3,944.214284
1.232207,4,944.255174
0.002424,3,944.2831
-0.882921,2,944.301052
0.127803,3,944.324987
1.677796,4,944.363884
0.762327,4,944.399789
-0.440783,2,944.418738
-0.635247,2,944.434695
-0.135076,3,944.46262
1.343476,4,944.502513
2.390223,4,944.539414
0.488756,4,944.574321
-0.184493,3,944.602247
-0.219569,4,944.640145
-0.109702,3,944.670065
-0.663539,2,944.688017
1.849895,4,944.72791
0.104876,4,944.769798
0.228394,4,944.8067
-0.605001,3,944.838615
0.01472,4,944.879505
0.819607,4,944.916406
0.47948,4,944.957297
-0.004046,3,944.985223
-0.140656,4,945.029104
-0.597105,2,945.04606
1.178732,4,945.077975
-1.075958,2,945.097921
0.028627,3,945.128838
-0.197961,3,945.155766
1.571934,4,945.193665
0.028285,3,945.219596
-0.501825,2,945.234556
-0.197183,3,945.261484
-0.319678,2,945.277441
0.357209,3,945.301377
-0.271468,2,945.318332
-0.647815,2,945.335286
-0.431557,3,945.372187
-0.330027,4,945.411083
1.991463,4,945.44998
0.106121,3,945.479899
-1.020147,3,945.517798
1.869634,4,945.555697
1.067878,4,945.587611
-0.983975,2,945.606561
1.427184,4,945.648449
-0.05995,3,945.675376
-0.680273,3,945.705296
2.550694,4,945.740203
0.257,4,945.779099
0.018861,3,945.806027
0.000574,3,945.83096
0.663467,4,945.865867
2.214165,4,945.899777
0.355281,4,945.942662
-0.915462,2,945.963606
2.008595,4,946.017462
-0.557625,2,946.035414
-0.259557,4,946.075307
-0.805278,4,946.120187
2.491123,4,946.155093
-0.034755,3,946.17903
0.058081,4,946.218923
-0.179654,3,946.246848
-0.861653,2,946.263803
0.857788,4,946.302699
-0.86923,2,946.321648
1.635416,4,946.360544
0.674426,4,946.395451
-0.675096,3,946.430357
-0.020698,3,946.457286
-0.967167,3,946.4892
-0.821522,2,946.506154
-0.367269,2,946.523109
2.000004,4,946.562006
-0.302415,2,946.576966
-0.990499,2,946.596912
0.379896,3,946.620848
0.775932,4,946.655755
0.891899,4,946.690662
-0.38947,3,946.720581
-0.472942,3,946.751499
0.676703,4,946.790395
0.259159,4,946.825301
-0.83814,2,946.845248
-0.669415,2,946.861205
-0.623519,3,946.891125
-0.984869,2,946.909077
2.617854,4,946.946976
-0.303254,2,946.964928
1.785516,4,947.006816
-0.650307,2,947.024768
2.41556,4,947.058677
-0.59505,3,947.090592
-0.96745,2,947.109541
-0.428264,3,947.135472
1.984681,4,947.175365
-0.521394,3,947.204288
0.185079,4,947.247173
-0.473778,2,947.26313
2.195591,4,947.298037
-0.302514,3,947.330949
-0.567306,4,947.374832
-0.744615,2,947.392784
-0.129728,3,947.419712
-0.517134,2,947.435669
0.010917,3,947.4616
0.187813,3,947.497504
0.238617,4,947.535402
0.795394,4,947.570309
1.132504,4,947.605215
-0.432946,2,947.620175
-0.017998,4,947.659071
0.130191,3,947.684005
-0.103743,3,947.712927
2.059567,4,947.750829
-0.385053,3,947.776757
-0.230334,4,947.816651
1.546348,4,947.854548
1.709705,4,947.893445
-0.08962,4,947.93633
-0.105901,3,947.968245
0.209519,4,948.008138
-0.820717,3,948.04105
1.671506,4,948.082938
-0.191131,3,948.112858
-0.551116,2,948.129812
-0.421299,4,948.17569
0.815919,4,948.219572
-0.614151,4,948.262458
-0.332804,3,948.290383
0.617783,4,948.332272
0.565819,4,948.37017
-0.707386,2,948.387124
1.599852,4,948.427018
-0.223907,3,948.454943
-0.286146,4,948.493839
-0.184177,2,948.509796
1.625765,4,948.552682
-0.029383,3,948.579609
-0.151739,3,948.604542
-0.746315,2,948.622495
3.118528,4,948.655407
1.54105,4,948.695301
0.607411,3,948.719236
0.713879,3,948.742175
-0.104564,4,948.782068
-0.289865,4,948.821962
0.368913,4,948.861855
-0.910911,2,948.8828
1.622622,4,948.92369
-0.109746,3,948.953609
-0.669801,2,948.972559
1.165042,4,949.023423
1.489305,4,949.063316
2.487269,4,949.097226
-0.39848,4,949.147092
-0.095241,3,949.17402
0.153998,3,949.197956
0.711364,4,949.232863
-1.3151,2,949.254804
-0.670433,2,949.272756
0.482232,4,949.314644
2.072379,4,949.351546
0.114738,4,949.392436
1.973386,4,949.433328
0.517525,3,949.461252
1.477846,4,949.502142
0.023666,4,949.542036
0.099312,3,949.566969
-0.684282,2,949.583924
-0.572098,2,949.600879
0.5178,4,949.63778
0.800069,4,949.674681
0.91623,4,949.71657
0.430468,3,949.741503
-0.208111,4,949.780399
1.557191,4,949.820292
-0.54096,3,949.854201
0.956933,4,949.889107
-0.298872,3,949.918031
2.252476,4,949.957924
-0.923434,4,950.002804
-0.566454,2,950.020755
-0.1033,4,950.062644
-0.900552,4,950.105529
1.71531,4,950.148414
2.039178,4,950.190302
-0.828501,2,950.207257
0.292913,4,950.248147
0.876009,4,950.285049
0.174984,4,950.32594
0.062846,3,950.351871
-0.738178,3,950.384783
0.092754,4,950.430659
-0.578181,3,950.460579
1.920506,4,950.503464
0.110795,3,950.53139
-0.191431,3,950.558318
1.178196,4,950.594223
0.308816,4,950.635113
-0.92759,2,950.653065
-0.085633,3,950.678996
-0.979071,2,950.697945
-0.405678,3,950.726867
0.001981,3,950.752798
