#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
0.709542,42,1615.331457
1.364228,43,1615.37832
0.809498,36,1615.425184
0.366672,41,1615.475584
1.877084,36,1615.525099
0.645082,44,1615.571964
0.868805,28,1615.603206
1.805203,32,1615.65007
1.784238,35,1615.679339
1.347237,35,1615.726205
0.997493,33,1615.775613
2.247572,41,1615.824894
0.106676,27,1615.857806
0.549741,35,1615.891188
0.550411,42,1615.938051
1.553001,34,1615.984916
1.287319,46,1616.047401
1.767975,32,1616.078643
-0.374269,41,1616.13794
0.884967,29,1616.173195
0.809874,28,1616.204437
0.7581,40,1616.251302
1.68573,40,1616.298165
0.698335,29,1616.329408
1.73053,39,1616.376272
1.991494,37,1616.423136
2.309993,37,1616.475144
1.281269,47,1616.522429
1.393667,40,1616.569293
1.863337,39,1616.616157
1.523281,44,1616.66302
1.674362,39,1616.709884
-0.110451,28,1616.757559
2.019843,36,1616.799568
2.135173,35,1616.840833
2.871014,39,1616.87556
0.171954,23,1616.906803
0.631264,30,1616.938045
1.41079,38,1616.984909
0.829442,38,1617.031773
1.550332,29,1617.063015
1.947929,40,1617.109879
0.765274,38,1617.156743
2.104323,40,1617.203607
1.229048,43,1618.051561
1.093946,43,1618.098424
2.173103,30,1618.129668
1.742321,36,1618.176531
1.852495,32,1618.207773
1.136951,41,1618.270259
0.688082,36,1618.301501
1.163659,37,1618.348365
1.64198,38,1618.395229
2.376619,38,1618.452182
1.887966,29,1618.475538
1.983428,37,1618.532144
1.894654,41,1618.581014
2.50759,42,1618.632147
1.877168,40,1618.675605
1.726767,41,1618.72247
0.810937,31,1618.753712
1.597516,25,1618.796225
1.358599,26,1618.82756
1.939445,41,1618.87554
0.861251,22,1618.891162
2.635193,35,1618.938026
0.280915,27,1618.969268
0.617365,27,1619.00051
1.620674,40,1619.047375
1.191271,44,1619.10986
1.22956,43,1619.161188
0.295798,44,1619.207836
2.237758,43,1619.2547
0.771048,34,1619.301564
1.879794,25,1619.332807
0.199874,28,1619.364049
1.4712,37,1619.413065
1.081402,25,1619.444191
1.760044,42,1619.483591
1.707131,38,1619.530456
1.864849,39,1619.577319
0.742679,32,1619.624183
2.3815,35,1619.655427
1.861716,37,1619.702291
1.21173,41,1619.759335
2.571512,36,1619.802207
1.015587,30,1619.838517
1.422231,45,1619.891141
1.624313,40,1619.938005
1.946829,40,1619.98487
1.241299,41,1620.031733
1.742208,37,1620.078597
2.008044,37,1620.125461
1.116624,38,1620.172333
1.039875,31,1620.203568
2.067144,36,1620.250431
2.106907,31,1620.297296
2.034103,34,1620.328539
0.808566,27,1620.371334
0.083569,31,1620.406928
0.273602,40,1620.455155
1.930155,29,1620.475513
0.238914,25,1620.506757
0.939627,38,1620.55362
0.66322,29,1620.584862
0.167597,40,1620.648209
1.036121,41,1620.698228
1.97533,24,1620.728149
1.545832,45,1620.782555
1.013734,46,1620.839094
0.35305,33,1620.875513
0.90688,40,1620.922377
0.650412,25,1620.95362
1.161701,27,1620.989367
1.787031,43,1621.035988
1.888701,30,1621.067231
0.199477,25,1621.098473
2.302153,42,1621.14534
1.51638,29,1621.192216
1.089267,27,1621.225127
1.820736,39,1621.273148
1.130692,26,1621.306191
1.912315,36,1621.342172
1.626377,36,1621.389037
0.713446,35,1621.420279
0.575328,34,1621.475574
1.942044,44,1621.533115
0.596755,29,1621.557806
0.547722,24,1621.591547
1.156396,36,1621.638412
0.91435,36,1621.669654
1.562978,25,1621.700897
0.896528,33,1621.747761
0.852613,29,1621.867988
-0.094826,44,1621.922842
0.598631,43,1621.974454
1.882055,38,1622.021317
1.723615,42,1622.079109
1.493634,35,1622.120838
1.897847,36,1622.156801
0.533712,42,1622.214468
1.617471,47,1622.269677
2.121944,33,1622.300921
0.643971,36,1622.347784
0.832928,38,1622.394648
1.960679,31,1622.425891
1.142363,23,1622.46609
0.451842,24,1622.491112
0.034732,21,1622.506734
0.683644,44,1622.569219
-0.276512,39,1622.616082
1.519224,40,1622.662946
1.485742,38,1622.70981
2.4272,34,1622.741053
0.417397,38,1622.79882
0.94742,32,1622.837716
1.877376,39,1622.87549
1.7161,28,1622.906733
0.803868,29,1622.942241
1.791453,35,1622.991491
1.628154,35,1623.022734
1.027886,30,1623.851138
0.832138,19,1623.874077
0.059405,30,1623.911147
2.019847,36,1623.955164
1.171417,30,1623.991567
1.245907,42,1624.047177
1.405252,38,1624.092149
0.455127,29,1624.125524
1.085776,25,1624.156767
0.331812,41,1624.203631
-0.251699,42,1624.250495
1.840214,38,1624.297359
1.481785,40,1624.344222
1.599838,35,1624.391086
1.587508,23,1624.406708
2.271036,39,1624.468071
1.902157,32,1624.506713
1.006807,38,1624.537956
0.94587,27,1624.584476
2.064555,41,1624.62493
2.343269,37,1624.671794
2.226373,32,1624.703037
1.77227,37,1624.7499
1.983818,38,1624.796765
1.446967,37,1624.848722
0.855563,39,1624.89109
0.585597,31,1624.922332
0.599404,28,1624.953575
0.99721,42,1625.016061
1.630972,38,1625.062924
0.682617,40,1625.109823
0.020606,41,1625.156042
1.208455,34,1625.187284
1.24922,35,1625.242596
1.972306,33,1625.27461
0.983412,37,1625.321475
1.452164,35,1625.368338
0.976077,41,1625.415202
1.223996,32,1625.45509
1.79801,22,1625.475488
2.25974,44,1625.537974
1.818226,40,1625.584837
1.989143,32,1625.61608
1.613848,37,1625.658852
0.055906,26,1625.690095
0.460285,32,1625.736959
0.096359,25,1625.768202
1.917872,37,1625.811808
1.491493,33,1625.851701
2.010037,36,1625.89107
1.791454,38,1625.937934
-0.026865,29,1625.969177
1.969587,34,1626.000419
1.79284,41,1626.062904
2.238725,35,1626.109768
1.137206,30,1626.141011
0.992146,38,1626.190415
1.819356,40,1626.237278
-0.551983,37,1626.284142
2.018954,33,1626.315386
2.049837,31,1626.362249
1.56137,35,1626.393491
1.47589,37,1626.450459
2.001607,25,1626.475441
0.847373,33,1626.506684
1.882977,26,1626.537926
0.914136,35,1626.58479
1.792131,35,1626.631655
1.433122,33,1626.662897
0.822414,40,1626.721079
1.713413,37,1626.766101
0.4973,26,1626.798127
1.458864,31,1626.82807
1.701437,44,1626.889988
1.986325,40,1626.938468
1.694658,42,1626.990021
1.58924,37,1627.024462
0.57727,29,1627.068812
1.876724,39,1627.114798
1.334693,42,1627.15883
1.312666,39,1627.213086
1.179331,35,1627.24211
1.71838,37,1627.301134
0.98613,36,1627.342193
0.936259,33,1627.3755
1.369022,27,1627.406743
2.021519,37,1627.463051
1.023373,26,1627.492105
1.959226,39,1627.53897
1.555895,34,1627.570213
1.754399,38,1627.617076
1.446804,29,1627.661791
1.562594,40,1627.707959
0.723862,41,1627.75809
1.626286,40,1627.806085
1.265522,37,1627.850089
1.196195,42,1627.902117
1.843494,27,1627.93345
0.313604,29,1627.957784
2.2004,40,1628.004648
0.305397,37,1628.051512
2.106298,41,1628.113997
2.203699,41,1628.16801
0.381636,27,1628.202917
0.842917,38,1628.248794
1.571306,46,1628.303648
1.991901,37,1628.349524
1.928484,36,1628.395403
0.756999,39,1628.44527
0.35058,33,1628.486159
0.90133,28,1628.523061
1.823142,42,1628.576918
1.384279,40,1628.628779
-0.012498,36,1628.673657
1.138263,34,1628.797327
0.347908,34,1628.840212
1.725058,37,1629.67435
2.181144,37,1629.721214
1.979869,35,1629.752456
1.132469,46,1629.820764
1.846756,39,1629.867053
1.559899,38,1629.906711
1.01249,32,1629.937954
1.095141,39,1629.999093
1.521071,40,1630.047091
0.725859,34,1630.095117
1.224325,38,1630.141088
1.52553,46,1630.197646
1.459442,23,1630.225483
1.528562,40,1630.258796
1.694398,38,1630.321025
1.890687,37,1630.367899
2.070648,36,1630.406611
1.487444,38,1630.457066
1.790287,42,1630.506696
0.09125,43,1630.55837
1.123967,34,1630.599649
1.851919,32,1630.639158
1.445131,41,1630.689025
0.278147,41,1630.738891
2.136696,33,1630.778785
0.742802,31,1630.816683
1.672436,44,1630.870539
1.804174,34,1630.914422
1.116904,40,1630.964288
0.743002,32,1631.005179
1.626184,36,1631.051056
1.415712,38,1631.099926
0.790567,41,1631.151786
0.219465,25,1631.183702
2.539989,34,1631.227584
2.840418,36,1631.272464
1.666042,38,1631.321333
0.459939,35,1631.36721
0.888348,31,1631.407103
1.700486,38,1631.454975
0.448842,29,1631.491877
0.302962,27,1631.526784
1.75116,39,1631.577647
1.710835,40,1631.628511
1.078399,40,1631.678378
1.355676,41,1631.728244
1.043118,39,1631.774121
1.630004,23,1631.802047
0.620307,24,1631.830969
1.855693,39,1631.877844
0.746372,31,1631.914745
1.773824,34,1631.955636
1.05427,32,1631.994531
1.247344,40,1632.043401
0.222697,45,1632.103241
0.639792,28,1632.138147
0.547707,36,1632.181033
0.761562,38,1632.225913
1.752962,38,1632.270793
1.740974,38,1632.317667
1.949066,40,1632.366537
0.500157,34,1632.408425
1.978938,35,1632.450312
0.496704,37,1632.497187
1.702389,27,1632.529102
0.726287,29,1632.563011
1.811014,39,1632.609885
1.501855,41,1632.658755
1.557634,34,1632.698648
2.294029,33,1632.738542
0.656537,31,1632.774445
0.040712,38,1632.819325
1.303952,36,1632.863208
1.685658,37,1632.90709
1.715384,31,1632.942994
0.994915,20,1632.967927
1.081523,35,1633.01181
0.019713,24,1633.02543
1.633952,37,1633.072294
1.760665,37,1633.131395
1.092464,29,1633.165855
1.255409,37,1633.211733
0.868928,28,1633.247067
1.222691,35,1633.288404
1.721382,22,1633.317014
1.11499,26,1633.349926
0.861679,38,1633.406774
1.837121,34,1633.448341
1.619838,39,1633.492085
2.150459,35,1633.523328
1.357562,40,1633.587407
0.054387,37,1633.625357
1.824157,32,1633.6566
1.521474,27,1633.687843
1.692438,35,1633.734706
1.574214,40,1633.792552
1.756877,26,1633.823469
2.005547,33,1633.864005
1.837295,40,1633.912024
1.276696,45,1633.966669
-0.015633,29,1634.002046
0.991902,28,1634.035364
0.324757,38,1634.087501
0.774528,29,1634.124721
1.614015,44,1634.173683
0.936009,43,1634.220546
1.782386,35,1634.272983
1.320221,42,1634.324845
1.789791,45,1634.374727
1.488988,42,1634.431387
0.78941,41,1634.474366
1.802671,29,1634.505609
1.538262,39,1634.552473
1.606778,38,1634.599336
1.574529,34,1634.6462
0.547261,28,1634.677443
1.065728,28,1635.488857
1.673852,29,1635.53572
0.41824,34,1635.566964
1.239802,34,1635.61669
0.077072,22,1635.643701
0.790876,30,1635.664674
1.990229,35,1635.711539
1.82508,39,1635.758403
1.887396,45,1635.820888
0.31231,21,1635.836509
1.799217,39,1635.895343
0.832934,35,1635.939225
0.314183,41,1635.988095
1.174273,40,1636.038959
1.219741,29,1636.073865
2.021992,37,1636.126724
0.20244,25,1636.156644
1.423933,42,1636.207508
1.833251,38,1636.254382
0.559883,36,1636.297268
1.087428,29,1636.333172
1.090184,32,1636.373065
1.542171,45,1636.429913
0.936114,29,1636.466814
1.078334,40,1636.590483
0.702273,32,1636.629379
1.452188,41,1636.680243
0.465155,28,1636.714152
1.194852,44,1636.768009
1.067598,40,1636.816877
1.770167,39,1636.863752
0.608475,41,1636.913619
1.713951,39,1636.962488
1.767409,33,1637.002395
2.407032,44,1637.056237
1.938384,37,1637.102114
2.036585,26,1637.134029
1.218214,44,1637.186887
1.500193,45,1637.242739
1.873526,41,1637.292606
1.793028,33,1637.332498
1.067876,29,1637.368402
2.408017,40,1637.417271
1.680197,34,1637.464145
1.286556,26,1637.49606
1.286622,41,1637.539901
1.565136,41,1637.586765
1.168872,43,1637.633629
2.062794,31,1637.680493
0.100551,25,1637.711736
0.754711,32,1637.753005
1.994333,36,1637.789961
1.642666,42,1637.846993
1.303752,32,1637.87537
1.867606,25,1637.906612
0.63314,41,1637.964662
1.689246,35,1638.00823
1.982751,31,1638.047126
0.606309,29,1638.085322
0.210421,40,1638.138341
1.675516,32,1638.176593
1.403205,41,1638.223274
1.47577,43,1638.278337
1.883938,27,1638.311956
2.700554,36,1638.356836
1.645198,34,1638.391979
1.078126,25,1638.423222
1.650138,36,1638.473935
1.359983,37,1638.519665
2.335951,33,1638.561928
1.394163,36,1638.606808
1.908425,40,1638.656674
1.408547,33,1638.698562
1.616842,39,1638.747432
0.534216,29,1638.784333
1.548758,36,1638.829212
1.073579,26,1638.862125
1.484271,36,1638.907005
2.67173,45,1638.96485
1.83724,30,1639.002748
1.422683,30,1639.040647
1.254489,34,1639.082535
-0.164877,34,1639.12542
1.120716,33,1639.168317
1.791487,38,1639.21518
0.814485,36,1639.261058
1.213471,40,1639.310924
1.428614,30,1639.348823
-0.807624,42,1639.400684
1.077288,27,1639.434593
1.014685,27,1639.468502
0.941711,42,1639.520364
0.42935,40,1639.57023
2.240869,42,1639.622092
1.722084,27,1639.656001
2.039442,35,1639.700881
0.48687,32,1639.728976
1.047438,35,1639.782313
-0.035013,41,1639.825269
1.787036,31,1639.868141
1.235985,40,1639.905464
1.626336,37,1639.952328
1.078751,28,1640.004267
1.220469,35,1640.046964
0.621915,31,1640.085553
2.430811,38,1640.141404
1.780512,39,1640.193266
1.564902,46,1640.250113
0.599134,26,1640.283025
1.448297,37,1640.328902
1.340326,41,1640.379767
0.806912,24,1640.409688
0.901548,29,1640.446588
0.945292,42,1640.497452
1.302055,41,1640.547318
1.324814,31,1640.585217
1.57595,39,1640.634087
0.302928,44,1641.550981
1.486711,29,1641.592927
1.874139,43,1641.64091
1.921444,39,1641.707979
1.498671,42,1641.773443
0.812372,33,1641.825403
0.562495,27,1641.856646
1.994735,32,1641.887889
0.622633,33,1641.934753
0.196389,22,1641.965995
0.723021,29,1642.001197
0.504781,31,1642.024215
1.546686,41,1642.075262
1.694333,43,1642.137747
1.096471,37,1642.184611
0.936011,28,1642.215853
1.77038,32,1642.264577
0.296694,26,1642.292557
1.164341,40,1642.347199
1.409422,27,1642.374286
1.364006,41,1642.427628
0.198935,26,1642.458871
1.066837,33,1642.500516
1.014,29,1642.537418
0.434992,25,1642.569333
2.023745,41,1642.62219
0.579208,33,1642.665076
1.034571,33,1642.707961
1.12459,31,1642.746857
0.943163,24,1642.776777
2.039436,31,1642.813678
1.832673,42,1642.856907
0.611519,33,1642.902647
1.760624,30,1642.941252
1.494995,41,1643.008073
0.472847,26,1643.05395
0.597725,41,1643.121769
0.252254,31,1643.170289
0.325201,37,1643.216166
1.132247,30,1643.254065
0.695384,45,1643.308918
1.896449,35,1643.351804
1.428963,35,1643.396683
1.797745,39,1643.444556
1.510939,30,1643.481456
0.468509,29,1643.515365
1.181977,29,1643.54766
0.298526,26,1643.578903
0.629881,34,1643.610145
2.210484,45,1643.674669
1.839288,35,1643.719549
0.553183,39,1643.845212
0.684334,37,1643.890092
1.587515,42,1643.938802
0.458654,31,1643.978013
1.383206,34,1644.007612
2.174154,44,1644.070097
1.991386,33,1644.113483
0.484145,32,1644.140142
0.395786,37,1644.187005
0.903824,40,1644.233869
0.959441,36,1644.29174
0.422733,32,1644.332631
1.836286,44,1644.387485
1.410631,39,1644.435356
1.998761,38,1644.483228
1.29606,39,1644.530259
1.437892,46,1644.587107
1.844217,34,1644.627998
0.173386,23,1644.641927
0.768164,23,1644.67317
-0.236435,44,1644.734484
0.325519,25,1644.756103
1.133629,25,1644.787345
1.20301,34,1644.834461
1.600069,30,1644.858598
1.098997,40,1644.905462
0.710802,29,1644.952327
2.049224,33,1644.983568
0.922478,38,1645.030432
1.677241,30,1645.061675
1.325823,41,1645.12416
1.856793,31,1645.155403
1.137505,34,1645.186646
0.348395,28,1645.23351
1.611206,37,1645.280373
1.934247,37,1645.323752
0.614412,27,1645.356412
1.838206,37,1645.387655
0.463317,34,1645.434518
1.433859,29,1645.46576
1.943275,31,1645.512625
1.350124,34,1645.543867
1.815976,34,1645.590731
0.949883,28,1645.621973
0.738833,33,1645.668838
0.810887,33,1645.70008
0.143941,41,1645.746944
1.767455,31,1645.793808
1.224136,30,1645.825051
2.181811,41,1645.871915
2.058125,32,1645.903157
0.149424,29,1645.947934
1.766783,37,1645.979177
1.512299,29,1646.026041
1.834558,37,1646.057283
1.146363,33,1646.104148
0.782302,33,1646.151012
2.352852,43,1646.197876
1.990089,37,1646.24474
1.791903,40,1646.291603
1.257227,36,1646.338467
2.123307,38,1646.385332
0.978411,41,1646.432195
1.134339,41,1646.479059
1.341012,43,1646.536031
1.499745,37,1646.57282
2.009692,41,1646.619684
2.409274,32,1647.424157
2.503429,41,1647.471021
1.334924,27,1647.502265
0.37041,25,1647.533506
2.730398,39,1647.57877
0.679533,29,1647.610013
1.211579,40,1647.656877
1.921124,37,1647.703741
1.221821,26,1647.747538
2.266598,38,1647.78574
0.05279,21,1647.816983
1.439998,39,1647.848226
1.165993,33,1647.89509
1.057342,33,1647.926333
1.686726,40,1647.975594
1.686201,31,1648.025857
0.953514,33,1648.0571
2.047369,34,1648.103963
2.234272,43,1648.150827
0.650788,29,1648.197691
1.349429,44,1648.244555
1.710873,41,1648.291419
0.587775,31,1648.322662
1.804816,28,1648.357405
1.568019,27,1648.401652
2.244308,38,1648.444912
0.968313,43,1648.491777
1.746981,27,1648.523019
2.094592,30,1648.554262
1.853256,41,1648.601126
0.415965,28,1648.64799
1.255136,28,1648.679232
1.910783,32,1648.710475
1.234642,39,1648.757345
1.868366,35,1648.804203
0.404909,25,1648.835446
0.835618,39,1648.882309
1.276048,24,1648.89793
1.592685,45,1648.96482
0.12227,38,1648.995843
0.969516,32,1649.042707
2.036918,37,1649.089571
1.909121,38,1649.136435
1.052543,37,1649.167677
