#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
0.804801,36,692.520799
-0.153253,33,692.567663
0.698871,34,692.614154
0.850194,38,692.659438
0.598692,37,692.775484
1.64525,30,692.806727
0.834617,30,692.837969
-0.057772,34,692.884833
1.193729,34,692.931697
1.222867,29,692.96294
0.911113,38,693.009804
1.282141,36,693.041046
0.238391,39,693.103532
1.649851,34,693.134774
1.430277,26,693.166017
1.961894,30,693.212881
0.473833,35,693.255135
0.641674,36,693.286467
0.372311,31,693.334822
0.833643,36,693.368177
1.066525,31,693.39942
0.577062,34,693.446284
0.523212,33,693.493148
0.535469,36,694.302061
1.302083,37,694.348925
0.296446,39,694.395789
-0.045908,41,694.442652
1.170014,35,694.489517
1.817508,27,694.530071
0.181643,33,694.570006
0.406265,37,694.603276
1.499075,26,694.645762
1.708923,25,694.675681
0.277786,37,694.717693
1.921111,36,694.748936
0.797183,30,694.7958
1.020941,35,694.842664
1.432888,25,694.873906
0.448614,39,694.92077
1.652409,33,694.952013
1.322269,26,694.983255
0.979327,38,695.030119
1.33095,36,695.076983
0.171513,37,695.126172
0.768707,36,695.160767
1.561214,32,695.207631
0.974139,27,695.238874
1.751687,31,695.276053
1.77616,31,695.302065
1.6239,21,695.333308
1.814069,38,695.380171
1.141972,32,695.411414
0.045108,34,695.458278
1.879218,30,695.48952
1.372723,38,695.536384
1.328775,35,695.583248
0.267982,40,695.633063
1.15359,32,695.672371
0.254377,32,695.702063
0.816261,33,695.750711
1.190679,31,695.773681
1.303647,30,695.820545
1.034046,40,695.867409
1.01837,43,695.914273
1.359518,31,695.945516
1.849044,39,695.992379
1.4525,36,696.039243
0.409204,39,696.086107
0.814299,34,696.132971
-0.755976,32,696.164214
1.403767,36,696.211077
0.021735,32,696.256096
1.094348,39,696.302048
0.286851,36,696.345543
0.899021,36,696.378375
1.566331,32,696.425238
1.873275,35,696.472103
0.36674,44,696.518966
-1.266575,38,696.56583
0.675436,36,696.616103
0.610777,30,696.652441
1.156067,35,696.698477
1.478513,36,696.734446
1.118731,42,696.796931
0.992226,37,696.843795
1.225213,27,696.875039
1.755048,37,696.921901
1.613681,31,696.961753
1.298427,33,697.008618
0.582859,37,697.055482
0.906232,40,697.102345
0.002532,35,697.14921
1.789394,25,697.180452
1.401378,29,697.211695
1.317151,27,697.2551
0.020792,36,697.286446
0.489421,31,697.33331
1.529562,29,697.364552
0.584303,38,697.411417
0.853693,29,697.442659
0.465435,34,697.489522
0.910629,35,697.536387
1.030781,42,697.578221
0.202553,34,697.627061
1.094105,39,697.675339
0.676771,34,697.70204
1.726665,24,697.733283
1.179725,28,697.764525
1.774861,34,697.811389
0.555223,39,697.858253
1.626561,32,697.889495
0.935496,22,697.920738
1.337587,38,697.967602
1.104836,26,697.998845
1.791541,25,698.030088
-0.466194,37,698.076951
0.81676,32,698.108194
1.402631,31,698.156206
1.393276,33,698.193812
0.770928,36,698.225055
1.180674,30,698.274025
-0.00144,39,698.317648
1.651474,38,698.364512
1.913721,28,698.395755
1.039958,33,698.442619
0.303511,35,698.473861
1.69201,34,698.520725
1.533125,34,698.56759
1.051945,32,698.608095
0.304292,38,698.653386
0.623704,37,698.68641
1.284953,28,698.717652
0.709087,40,698.780604
1.033816,37,698.811214
1.535708,39,698.858077
1.598695,31,698.904941
1.910652,28,698.936183
-0.386479,39,698.983048
0.486385,33,699.014291
-0.476858,34,699.061154
0.745623,28,699.092397
0.919366,38,699.139261
1.081945,43,699.186124
0.757246,43,699.232989
1.095274,36,700.059463
-0.400698,38,700.106327
0.756803,36,700.15319
1.455943,34,700.184433
1.706719,32,700.231298
1.465576,33,700.274003
0.649003,41,700.317627
0.34345,39,700.364491
1.730792,25,700.47384
0.648545,30,700.505083
0.285999,37,700.551947
1.459824,35,700.604813
0.35972,39,700.651688
0.475707,36,700.686391
0.079666,38,700.733255
1.073155,26,700.764498
0.116841,40,700.811361
1.190522,38,700.858226
0.520273,41,700.905089
0.005742,39,700.951953
1.209579,27,700.983196
0.921719,39,701.03006
0.362295,41,701.076924
0.627064,31,701.123788
0.640997,31,701.15503
1.049741,40,701.21261
0.92127,27,701.236588
1.669229,32,701.282965
1.422922,30,701.317616
1.679207,35,701.348859
1.491733,29,701.380101
1.363329,38,701.426966
1.136787,33,701.473829
0.273093,34,701.520693
1.495847,28,701.551936
-0.969911,35,701.583179
-0.397298,38,701.639977
0.81725,33,701.679988
1.679119,37,701.717619
0.780445,30,701.748862
1.425621,35,701.800864
1.186601,34,701.841033
-0.258607,38,701.877289
1.696144,31,701.908531
1.364266,32,701.955395
1.515205,32,701.986637
0.267528,41,702.049123
0.493098,42,702.095987
1.510505,42,702.142851
1.739439,32,702.189714
-0.257227,33,702.220957
1.147583,35,702.270989
0.503567,39,702.317606
1.726983,39,702.348848
0.434142,42,702.413082
1.639262,27,702.447088
1.837302,29,702.478331
0.150931,43,702.525195
1.199245,33,702.572059
0.271069,32,702.603302
1.390768,35,702.658633
-0.04463,35,702.686358
0.230386,46,702.748843
0.400211,38,702.795707
-0.075416,41,702.842571
1.194181,32,702.873814
0.359084,33,702.920678
0.764572,42,702.967542
1.576688,33,703.019879
1.16154,40,703.064676
0.471902,38,703.111541
0.207434,35,703.158404
1.596535,29,703.189646
1.62884,35,703.23651
1.359729,33,703.280845
0.938547,34,703.317593
0.594344,36,703.364457
0.46972,34,703.395699
0.540665,35,703.442563
0.986523,29,703.473805
1.651955,28,703.520669
1.280027,35,703.551912
1.648112,31,703.602831
-0.226121,34,703.644719
0.738125,30,703.682618
0.136025,32,703.717591
0.625155,38,703.764455
1.004562,38,703.811319
0.298789,35,703.842561
0.607418,40,703.905046
1.014311,29,703.936289
0.853091,31,703.967531
0.039828,38,704.014396
-0.22066,42,704.061259
0.206159,37,704.108123
1.939331,40,704.170609
0.2519,40,704.221456
0.471367,36,704.265979
0.386172,46,704.317583
1.563155,37,704.364447
1.626929,36,704.411311
0.060592,35,704.458174
0.165574,37,704.505039
0.331792,41,704.551902
-0.383701,35,704.583145
-0.526246,38,704.643344
0.440344,32,704.681243
2.027131,34,704.717581
1.118483,29,704.748823
1.66571,36,704.795686
0.667888,35,704.847606
0.750313,37,704.892841
0.767906,41,704.939704
0.687881,46,704.986568
0.864153,32,705.033432
1.638814,38,705.064675
1.181706,37,705.889384
1.238092,28,705.920627
0.805849,33,705.951869
1.943203,34,706.008788
0.597375,34,706.048732
1.355593,34,706.078348
0.936307,35,706.125211
1.181145,30,706.156454
1.029408,36,706.203318
0.154137,32,706.250183
1.87968,23,706.28092
1.683067,31,706.317559
0.373707,40,706.364423
1.361904,37,706.411287
1.090826,37,706.458151
0.547299,39,706.505015
0.828444,42,706.551879
0.7754,37,706.609008
0.823235,25,706.639925
1.222186,32,706.679954
0.746469,37,706.717556
-0.051437,41,706.76442
0.144987,35,706.811283
1.362891,37,706.858147
1.755955,37,706.905011
0.147251,37,706.951875
0.343376,37,706.998739
0.629147,34,707.029982
0.68667,37,707.076846
1.30495,25,707.108088
0.810862,41,707.154953
1.233307,31,707.201817
-0.704915,37,707.244819
0.786666,34,707.286302
0.967183,37,707.411272
1.749127,37,707.458136
1.71559,33,707.489379
0.832174,37,707.536242
1.105186,33,707.583107
1.619093,41,707.63893
0.832816,44,707.686301
1.395585,31,707.717544
0.752042,37,707.764408
1.815077,32,707.811272
0.727861,32,707.855944
1.281197,33,707.892372
1.13107,25,707.923614
1.457988,25,707.954857
1.522341,35,707.9861
1.216446,36,708.032964
1.350025,34,708.079827
0.19644,36,708.126692
1.055104,37,708.173556
1.70303,30,708.204798
1.301267,31,708.236041
1.744004,30,708.286294
0.24619,34,708.317537
0.251866,36,708.364401
1.188195,33,708.395644
0.188166,33,708.455611
0.589786,38,708.492865
1.273085,30,708.539729
0.730754,26,708.555351
0.679303,41,708.618951
0.287038,43,708.672943
0.606292,34,708.701916
1.69345,32,708.74878
1.417266,33,708.780022
0.574332,37,708.826886
0.77763,29,708.87375
1.729293,32,708.904993
1.271643,30,708.936235
1.0051,37,708.9831
0.179473,34,709.029964
0.19538,36,709.07764
1.201133,33,709.108998
1.855704,29,709.140241
1.666294,29,709.187104
0.327856,35,709.218349
1.4625,28,709.268911
0.509776,33,709.301907
0.286808,30,709.33315
0.633048,42,709.380014
1.431078,31,709.426878
1.95399,31,709.45812
-0.17506,46,709.520606
0.54924,38,709.56747
0.707672,30,709.60601
1.18068,35,709.647279
0.930569,31,709.685177
0.048889,36,709.725641
1.391812,31,709.756883
-0.151544,43,709.803747
1.590038,31,709.850611
1.573137,39,709.897475
-49.845121,50,709.95996
0.429922,37,709.991203
0.898098,30,710.038067
1.338379,35,710.069309
1.039024,38,710.116173
1.539822,26,710.147416
1.257516,37,710.19428
0.668152,34,710.241144
-0.222761,41,710.293866
0.871927,32,710.317518
0.396592,29,710.364382
1.357261,40,710.411246
0.268316,33,710.45811
1.896812,38,710.504974
0.734253,33,710.536216
1.208559,31,710.567459
1.456159,32,710.620918
0.387611,33,710.660231
0.519108,42,710.701889
0.86085,36,710.748752
1.199681,36,710.795616
1.227604,39,710.826858
1.351057,27,710.873852
-0.20675,31,710.91175
1.355057,29,711.717483
0.280311,34,711.748726
0.428034,37,711.79559
1.054429,38,711.842453
0.978083,38,711.889318
0.121517,34,711.92056
1.129293,34,711.967424
0.130303,31,711.998667
1.225083,27,712.045531
0.401569,39,712.092861
0.941942,32,712.12554
0.263988,37,712.172403
0.052227,32,712.203645
0.296051,34,712.254925
0.477652,36,712.28625
1.821397,29,712.333114
1.296821,44,712.379977
0.934084,42,712.426842
0.905461,33,712.473705
0.987345,26,712.504948
0.763208,32,712.536191
0.758214,30,712.583055
1.286784,27,712.618905
0.402636,36,712.663196
1.849526,34,712.704572
1.285195,36,712.747884
0.565532,31,712.78452
1.670545,38,712.815763
1.276888,34,712.862626
0.998649,31,712.893869
1.94736,24,712.925112
1.190043,33,712.971975
0.939886,36,713.018851
0.941283,38,713.065703
1.365297,29,713.096946
0.93981,32,713.128322
1.39294,32,713.175052
0.389057,35,713.206295
1.022883,38,713.26786
0.967695,41,713.316443
1.521799,27,713.337418
0.498851,39,713.384282
1.871409,24,713.415525
1.461236,24,713.446768
0.965335,37,713.493631
0.940219,31,713.524874
1.564663,36,713.571738
0.941901,32,713.60298
1.387935,32,713.652514
-0.115058,41,713.70185
2.051512,24,713.717472
0.004808,42,713.779957
1.587942,31,713.811199
1.702692,32,713.842443
0.879593,33,713.897433
1.838983,30,713.933375
1.614933,35,713.97163
0.741469,37,714.018495
0.150884,31,714.049737
1.796617,30,714.080979
0.178167,36,714.127844
0.943427,34,714.174708
1.227969,34,714.286218
0.530635,32,714.333082
0.701835,36,714.364325
1.209703,35,714.411189
1.232598,40,714.458053
-0.364568,35,714.511711
1.927982,28,714.542954
0.755473,33,714.574197
1.163728,28,714.620586
1.357473,39,714.666463
-1.089539,38,714.701842
0.005189,37,714.748706
0.206623,34,714.79557
1.707086,34,714.842434
0.389036,34,714.873676
1.716943,27,714.904919
0.928072,43,714.951783
0.932522,36,714.998647
0.607594,27,715.02989
0.398374,37,715.076754
1.229512,35,715.128461
1.296958,31,715.159071
0.922776,38,715.205935
1.103265,33,715.237177
1.242751,31,715.286215
1.655038,31,715.317458
-0.539962,38,715.364322
0.372505,38,715.411186
1.545071,33,715.442428
1.279486,30,715.489292
1.215645,30,715.520535
1.928235,27,715.551777
1.344478,35,715.598641
0.224276,40,715.650203
1.502445,34,715.686206
1.662209,32,715.727962
1.290077,32,715.752933
1.773245,35,715.799797
0.616435,27,715.831039
-0.124438,36,715.877903
-0.615538,39,715.924767
0.642374,37,715.971631
1.30335,31,716.002873
0.550116,32,716.049738
1.689322,25,716.065359
0.655926,37,716.112223
0.808112,38,716.159087
0.728507,33,716.20595
0.238292,42,716.259858
0.232008,30,716.286221
0.334261,28,716.332565
0.201072,29,716.366519
0.460376,40,716.399785
0.834193,39,716.46227
0.234047,37,716.509134
0.426012,31,716.540377
0.880145,32,716.58724
1.191475,35,716.629857
0.763946,38,716.676124
0.376796,29,717.47365
0.234086,30,717.504893
1.696443,32,717.544735
-0.149819,34,717.5916
0.41902,42,717.645482
1.196988,27,717.678394
1.387065,36,717.717426
1.230614,35,717.748669
0.780886,35,717.795532
1.354608,34,717.842396
1.96925,21,717.858018
1.805041,32,717.904881
0.397917,37,717.951746
0.835797,28,717.982988
1.703527,36,718.014231
0.01313,38,718.061095
0.684781,28,718.092337
0.69898,28,718.139946
1.195434,35,718.172277
0.846473,41,718.219142
1.753379,29,718.264815
-0.049004,33,718.301796
1.890909,33,718.333038
1.884137,29,718.36428
1.77785,31,718.411144
1.040694,37,718.458008
1.058422,29,718.489251
1.941872,35,718.536115
1.076362,38,718.582979
-0.779143,36,718.631824
0.592253,36,718.675092
0.799824,31,718.701793
0.868747,27,718.74415
0.849043,39,718.776925
1.086619,37,718.823788
1.314584,30,718.855031
1.315425,37,718.901895
1.941909,28,718.933137
1.549649,27,718.96438
0.345194,33,719.011244
0.901866,35,719.058108
0.563367,40,719.104971
1.467909,33,719.136214
1.236528,34,719.183078
1.461384,37,719.229942
-0.094102,41,719.281755
0.191916,38,719.317406
2.008344,32,719.361338
1.164538,29,719.392581
1.806341,24,719.423824
0.440103,33,719.455066
1.30675,39,719.501931
0.708254,33,719.548794
1.213878,26,719.580037
0.507897,38,719.631807
1.710325,39,719.679075
1.285249,28,719.701782
1.792008,26,719.733025
0.169111,26,719.764267
0.984214,37,719.811131
0.855365,31,719.842373
1.010012,40,719.904859
1.192036,37,719.948198
1.026489,30,719.977201
1.175818,32,720.008444
0.399755,28,720.055307
-0.440214,41,720.102171
1.167819,31,720.133414
0.157421,30,720.164656
0.973165,33,720.21152
1.701769,38,720.262803
1.557671,34,720.301767
0.347484,31,720.33301
0.409076,29,720.364253
0.112893,34,720.411116
0.842798,35,720.45798
0.843716,31,720.489223
0.713805,32,720.540437
1.348333,29,720.56063
2.157059,32,720.607494
0.443348,36,720.657419
1.673585,29,720.68615
0.772787,35,720.733014
0.319428,35,720.764256
0.691424,44,720.826742
-0.208535,28,720.857985
1.484795,29,720.889227
1.578153,33,720.920469
1.547393,31,720.967334
0.135026,39,721.014197
0.011011,32,721.04544
1.485784,30,721.171201
1.226383,27,721.193819
0.487707,32,721.240683
1.075675,39,721.286136
1.377633,28,721.317379
2.059278,36,721.364243
1.300442,23,721.379864
0.646565,41,721.426728
0.599673,32,721.473592
-0.051982,31,721.504834
1.279504,27,721.536077
0.570797,39,721.582941
1.895766,23,721.625778
1.30262,33,721.665772
0.623608,38,721.701758
1.828625,32,721.750758
0.840985,28,721.784219
1.519059,32,721.815462
0.76413,36,721.862326
1.578349,36,721.90919
0.08059,33,721.940433
0.901391,37,721.987297
1.507817,32,722.018539
1.260056,32,722.065403
1.338376,35,722.096646
-0.079211,33,722.14351
1.563111,33,722.190373
2.008495,30,722.221616
0.704144,33,722.266762
0.891605,36,722.301747
0.443737,38,722.355534
1.327133,37,722.390676
1.952931,31,722.421919
1.880121,33,723.246716
-0.032122,33,723.286116
0.757797,40,723.33298
0.891241,38,723.379844
1.358988,27,723.411086
1.397633,37,723.457951
0.459657,35,723.489192
1.264958,36,723.536057
0.026392,33,723.585206
0.757842,43,723.637326
0.506904,37,723.681208
0.860501,33,723.717358
0.803529,38,723.764222
1.371246,35,723.795465
1.004713,39,723.85795
0.694819,35,723.889192
0.305763,35,723.936056
0.775885,40,723.98292
0.385643,34,724.029784
0.253671,33,724.061026
0.381927,35,724.107891
0.820245,29,724.139133
1.380862,42,724.194784
0.653351,27,724.22054
1.04488,27,724.261751
1.775403,28,724.286108
1.673067,28,724.31735
0.727149,30,724.364215
1.041879,34,724.395457
1.642957,30,724.4267
