#{"t_start": 1640326699.8596509, "env_id": null}
r,l,t 
1.787906,36,1069.811518
0.260801,41,1069.858381
1.092957,39,1069.905245
0.931891,37,1069.95211
1.968222,41,1069.998974
1.963128,37,1070.045838
1.086538,31,1070.07708
1.247857,39,1070.123944
0.846531,35,1070.170808
1.275031,38,1070.22253
1.83415,33,1070.251843
1.349232,38,1070.307154
0.569748,41,1070.349735
1.753296,38,1070.396599
1.931908,37,1070.443463
0.705947,36,1070.474706
1.621485,37,1070.521569
0.440367,41,1070.580522
0.86325,41,1070.629802
0.442527,40,1070.667464
1.132062,36,1070.714328
0.403686,35,1070.761192
1.800773,41,1070.808055
-0.052433,32,1070.839298
1.428657,36,1070.892381
1.643701,40,1070.932961
0.853917,32,1070.964204
0.377611,38,1071.011068
1.786631,34,1071.057932
0.877924,33,1071.104796
1.767896,32,1071.136038
0.966201,40,1071.182903
2.106483,35,1071.232468
1.914408,28,1071.251826
1.599612,39,1071.29869
0.809213,43,1071.361176
-0.473702,38,1071.408039
0.375024,39,1071.454903
-1.64579,44,1071.507767
0.964007,35,1071.536849
0.704792,36,1071.596467
1.642101,38,1071.645765
1.977896,39,1071.683074
1.297662,36,1071.729939
1.799738,41,1071.776803
0.716107,39,1071.823666
2.225759,33,1071.854909
0.507575,38,1071.901772
1.702253,40,1071.948637
1.621687,39,1072.771575
1.409922,40,1072.81844
1.206219,43,1072.880924
0.446448,32,1072.912166
1.873798,35,1072.959031
1.836914,37,1073.005894
0.570839,28,1073.037137
1.727048,40,1073.084001
1.140776,42,1073.130865
-0.24297,45,1073.177729
0.458707,36,1073.235458
0.418327,34,1073.267437
1.119489,38,1073.322217
1.89089,37,1073.364449
0.560692,43,1073.411312
0.377311,38,1073.458176
2.035408,31,1073.489419
1.745845,45,1073.551904
0.034236,45,1073.614823
-0.044948,30,1073.650728
1.859574,34,1073.683047
1.948566,23,1073.71429
1.160375,34,1073.745532
1.688917,33,1073.792397
0.980525,32,1073.82364
1.605139,43,1073.886124
0.715797,38,1073.932962
1.63969,41,1073.979826
2.379559,38,1074.026691
0.73505,34,1074.057933
1.740407,42,1074.120418
0.590113,37,1074.167282
-0.339296,40,1074.214146
2.140598,37,1074.251794
0.934709,31,1074.283037
1.086213,45,1074.345523
1.826777,38,1074.392386
1.962834,32,1074.423629
0.710871,36,1074.470492
1.309787,43,1074.531449
1.347116,36,1074.575776
2.14448,41,1074.625064
1.465305,38,1074.667418
1.574207,29,1074.698661
1.798715,40,1074.745525
1.958674,38,1074.792389
0.984633,38,1074.839254
1.867625,31,1074.870496
1.391759,41,1074.917359
1.014081,27,1074.964223
1.14044,39,1075.011087
0.237418,38,1075.04233
1.074761,33,1075.089194
0.731291,39,1075.147498
1.775821,41,1075.181797
1.00593,39,1075.243412
0.58549,29,1075.267403
0.793217,40,1075.314266
1.219604,30,1075.36113
0.594921,36,1075.392373
1.741188,39,1075.439237
1.461309,40,1075.486101
1.824468,33,1075.532964
1.789466,29,1075.572762
1.53846,40,1075.628434
1.240752,38,1075.669004
0.527402,43,1075.715868
0.795289,29,1075.763067
1.255168,41,1075.796359
1.464789,33,1075.843224
1.692738,31,1075.874466
1.811998,41,1075.936951
0.163427,35,1075.968194
1.412019,37,1076.015058
1.469688,40,1076.061922
0.943811,25,1076.093164
1.938163,38,1076.140029
0.775049,37,1076.186892
1.010229,35,1076.233402
2.210986,40,1076.26739
2.170595,46,1076.329875
1.063831,41,1076.382854
1.418848,37,1076.429718
0.537818,40,1076.476583
2.000574,40,1076.523447
1.332265,39,1076.651776
1.854529,35,1076.683018
1.841935,36,1076.729883
1.313916,35,1076.776747
0.994732,30,1076.807989
1.052855,46,1076.870474
1.729973,35,1076.901717
1.736934,37,1076.958765
1.456121,38,1076.998452
1.864274,36,1077.045316
2.074343,43,1077.092179
1.237228,35,1077.139043
0.996401,36,1077.170285
0.973646,37,1077.227412
0.903184,45,1077.26738
1.313753,40,1077.329865
1.063678,40,1077.376729
1.263083,36,1077.407972
1.608847,39,1077.454836
1.913439,38,1077.501699
1.745743,44,1077.565108
1.653211,37,1077.616767
1.971692,23,1077.644693
0.657169,43,1077.683004
1.546761,40,1077.729867
-0.113113,35,1077.776731
1.861632,33,1078.600071
1.918603,41,1078.649938
1.852034,38,1078.682989
0.470388,41,1078.729853
1.90378,37,1078.787162
1.3962,42,1078.826883
0.519743,37,1078.873748
0.638488,29,1078.90499
1.542276,40,1078.951853
1.574147,35,1078.998718
1.084489,35,1079.045582
1.781567,27,1079.076824
0.822501,35,1079.110137
0.21528,42,1079.172622
1.933287,47,1079.232374
1.127448,33,1079.267358
0.914496,37,1079.314222
1.421033,39,1079.361614
-0.237762,38,1079.399431
0.878126,38,1079.446295
1.676583,44,1079.493158
1.437054,41,1079.540023
0.396879,38,1079.605785
1.506876,33,1079.647673
0.517268,33,1079.684921
0.551298,38,1079.731784
1.366635,37,1079.763027
1.688323,32,1079.809891
0.272536,38,1079.856755
0.596223,35,1079.903619
0.612612,35,1079.934862
1.57563,40,1079.995182
0.260916,38,1080.032824
-0.071173,34,1080.079687
1.666644,38,1080.126551
1.620716,36,1080.157794
2.356193,35,1080.204658
1.637324,31,1080.249316
1.917519,29,1080.282967
0.420828,34,1080.31421
1.043568,38,1080.361073
1.035073,32,1080.407937
1.95206,26,1080.439181
1.172383,37,1080.486113
1.325181,39,1080.532977
-0.248888,36,1080.577695
1.31995,38,1080.623572
1.636829,31,1080.651729
0.710335,34,1080.698594
0.33523,35,1080.729836
0.07263,36,1080.7767
0.442484,37,1080.823564
1.217661,44,1080.870428
1.563054,34,1080.917292
0.716498,38,1080.964156
1.806098,39,1081.01102
1.467689,39,1081.057884
1.51688,37,1081.104747
1.73687,39,1081.151611
1.072625,40,1081.20093
1.551731,37,1081.244813
0.29094,40,1081.282956
0.983608,39,1081.32982
0.86878,37,1081.376684
0.415663,35,1081.423548
1.172054,44,1081.470412
2.210878,44,1081.517276
0.077905,34,1081.5697
1.201455,38,1081.621996
1.480913,38,1081.667331
1.617637,39,1081.714195
1.59582,31,1081.745438
1.478076,32,1081.77668
0.552123,37,1081.834375
0.912848,37,1081.874643
1.15781,34,1081.921507
0.50693,39,1081.968371
0.948563,42,1082.015234
1.106202,37,1082.062099
1.75011,38,1082.093341
0.909708,36,1082.140205
1.551958,38,1082.187069
1.540383,41,1082.246312
1.33921,38,1082.282944
1.630433,38,1082.329808
1.52078,29,1082.361051
1.407114,37,1082.416529
0.144149,34,1082.458245
1.213292,41,1082.505108
1.936163,41,1082.551972
0.787116,39,1082.603722
1.675245,40,1082.650597
1.443138,35,1082.682943
1.765196,38,1082.729807
1.853847,29,1082.761049
1.57561,46,1082.823535
0.859404,38,1082.870398
1.680439,47,1082.917263
0.941911,38,1082.975172
0.410541,33,1083.015065
1.26828,40,1083.059684
0.428001,34,1083.090926
0.515427,37,1083.13779
1.646585,39,1083.184654
1.310357,37,1083.239304
1.33196,31,1083.267314
1.922698,44,1083.314178
1.760114,40,1083.361042
1.418558,35,1083.417697
0.176376,35,1083.543862
1.816944,37,1084.37707
1.258077,42,1084.423934
0.892898,40,1084.486419
1.226701,46,1084.533283
2.059317,32,1084.579632
0.197296,40,1084.630631
0.6058,33,1084.667296
1.221449,42,1084.71416
0.674853,36,1084.763974
1.930317,32,1084.803444
1.682727,40,1084.86428
1.654203,37,1084.908988
1.396465,36,1084.954004
1.5593,45,1085.010866
-0.301324,36,1085.054995
0.102211,33,1085.098018
1.87187,41,1085.149008
1.396807,32,1085.189037
0.437862,35,1085.231303
0.415426,36,1085.276184
0.794748,36,1085.320385
1.324071,35,1085.36397
2.041344,35,1085.406694
0.957528,29,1085.443595
1.290898,34,1085.483311
1.423592,30,1085.514554
1.23946,38,1085.561417
0.916123,35,1085.612239
0.735825,30,1085.650268
1.43506,36,1085.682911
1.906281,37,1085.729775
0.309986,39,1085.776639
1.396199,33,1085.823502
0.538652,33,1085.854745
2.195392,38,1085.901609
1.908279,38,1085.948473
1.759092,33,1085.995337
2.196946,37,1086.042667
1.226119,31,1086.065293
1.420503,42,1086.127779
0.854797,38,1086.174642
1.582682,39,1086.223315
-0.077011,49,1086.267276
1.572813,31,1086.314141
1.637597,39,1086.361004
1.075869,36,1086.407868
0.205033,38,1086.439111
1.210368,37,1086.485975
1.134825,31,1086.532839
-0.130027,37,1086.578614
0.787346,44,1086.641277
0.269993,37,1086.697527
1.755768,43,1086.751922
2.076723,30,1086.798786
0.411799,37,1086.84565
0.950121,34,1086.892514
1.515753,40,1086.939388
1.621191,42,1087.001863
1.320361,38,1087.048727
1.601739,37,1087.111212
1.467212,35,1087.158076
2.161547,37,1087.26023
1.386472,47,1087.345303
0.944828,29,1087.386345
1.346688,34,1087.433322
1.162733,37,1087.478342
0.332856,31,1087.516937
0.191302,35,1087.559654
0.178867,32,1087.597552
1.384921,40,1087.651656
0.850037,39,1087.698521
0.637167,38,1087.74701
1.702384,34,1087.79029
1.866293,37,1087.83517
2.031593,35,1087.879052
1.673392,30,1087.915954
1.864387,40,1087.965951
0.540542,40,1088.01464
1.116324,43,1088.067939
1.770484,43,1088.120336
0.330297,46,1088.176319
0.763465,38,1088.223292
1.623865,41,1088.27333
1.203251,42,1088.32433
1.880621,32,1088.362944
1.235875,36,1088.401721
0.918709,38,1088.448585
0.599641,33,1088.483398
1.330785,42,1088.530262
0.910624,40,1088.599296
1.352849,40,1088.648166
1.622003,31,1088.682871
1.214742,34,1088.740673
1.44385,36,1088.783912
1.070122,38,1088.830775
1.47894,32,1088.862018
0.729492,38,1088.908882
0.620977,39,1088.955746
-0.088386,35,1089.00261
0.992478,36,1089.116256
2.169566,39,1089.163121
0.110548,33,1089.225606
0.931502,31,1089.272471
1.307199,43,1089.350576
0.23098,38,1089.413062
0.61685,44,1089.491169
1.128744,39,1089.538032
0.469831,34,1089.600517
-0.041173,36,1089.647382
1.588661,40,1089.713758
0.253609,33,1089.754085
1.260035,36,1090.642824
0.882717,39,1090.705308
1.125453,43,1090.767793
2.036674,40,1090.814656
1.409594,32,1090.845899
1.679484,39,1090.905207
1.78214,36,1090.947443
0.846524,34,1090.994307
0.965899,43,1091.041171
-0.005571,38,1091.088034
0.597399,29,1091.119277
1.16075,33,1091.166141
0.394274,39,1091.213005
0.582706,44,1091.259869
1.795591,34,1091.306732
0.878755,43,1091.353596
-0.696953,44,1091.416081
1.770521,37,1091.447325
1.390052,38,1091.507345
0.687655,45,1091.560892
0.943353,40,1091.607757
1.230033,42,1091.65462
1.661459,37,1091.795212
0.716059,39,1091.842076
1.700021,34,1091.873318
1.908306,32,1091.920183
1.49876,25,1091.935804
1.832778,37,1091.982668
0.457586,39,1092.029532
-48.925845,50,1092.092016
1.66936,44,1092.155643
1.711922,36,1092.189907
0.474554,37,1092.23677
0.131815,34,1092.268012
1.870878,36,1092.314876
1.591973,36,1092.36174
1.398313,38,1092.408604
1.12797,39,1092.455468
0.955073,40,1092.502332
0.187041,49,1092.549196
1.495397,40,1092.59606
0.513752,34,1092.642924
0.127212,33,1092.689788
1.09235,35,1092.732149
1.441512,36,1092.772107
1.510333,41,1092.818971
1.694912,33,1092.850214
1.070851,31,1092.897078
1.082038,40,1092.943941
0.055899,40,1092.990805
2.338282,40,1093.037669
0.730932,40,1093.084533
2.016126,35,1093.131397
1.759385,39,1093.178262
2.54151,42,1093.225126
0.663654,36,1093.271989
1.896629,39,1093.318853
-0.379255,36,1093.370582
0.095657,39,1093.416821
1.253543,41,1093.463685
1.041191,47,1093.52617
0.36471,37,1093.573035
0.944409,36,1093.604277
1.143375,41,1093.666762
1.359826,36,1093.713626
2.019048,34,1093.76049
2.096448,45,1093.822975
1.406613,44,1093.869839
1.85949,34,1093.916703
1.434533,43,1093.977031
1.419723,41,1094.013393
1.135721,28,1094.060257
2.090206,37,1094.107121
1.975133,41,1094.153985
1.990054,41,1094.200849
0.245956,37,1094.247713
0.412327,44,1094.310197
0.199973,35,1094.357062
-0.832593,42,1094.403925
0.176162,40,1094.45079
1.530706,37,1094.497653
1.356055,37,1094.544517
1.729586,48,1094.611226
2.03641,42,1094.65809
1.275089,38,1094.704954
0.032724,39,1094.751818
0.891482,42,1094.814303
0.853638,42,1094.861167
-1.956627,36,1094.908031
2.13966,36,1094.954895
-0.135701,38,1095.001759
0.783916,32,1095.048622
0.750824,37,1095.095486
1.347777,35,1095.126729
1.935299,34,1095.180711
1.496331,44,1095.223761
1.535421,45,1095.286247
0.202617,43,1095.333111
0.699985,35,1095.379975
0.185509,41,1095.426838
0.552354,37,1095.473703
-0.414995,41,1095.520566
1.039518,30,1095.551809
-0.819365,44,1095.614295
0.786483,38,1095.661159
0.857991,41,1095.708023
0.897993,34,1095.754887
0.485542,37,1096.575517
0.699894,41,1096.638003
0.164434,40,1096.684867
1.392534,41,1096.731731
1.278573,37,1096.778594
0.613632,45,1096.825459
1.755784,37,1096.872322
1.158524,35,1096.919186
0.738644,37,1096.96605
1.676012,34,1096.997294
1.695534,29,1097.043358
1.198406,45,1097.094576
1.012237,39,1097.14144
1.919476,37,1097.172682
0.01678,43,1097.235168
1.822685,40,1097.282031
1.418083,48,1097.328895
1.694238,39,1097.375759
0.871617,29,1097.407001
0.768481,39,1097.453866
1.003989,41,1097.516351
1.901226,35,1097.547593
-0.012723,38,1097.594458
0.078415,34,1097.646153
-0.015675,36,1097.686658
2.036091,38,1097.733522
2.065134,44,1097.780386
1.70625,36,1097.827251
0.35362,43,1097.874114
1.085081,36,1097.920978
1.530818,34,1097.967843
1.24163,40,1098.014707
1.533139,34,1098.045949
0.994087,45,1098.108434
-49.347062,50,1098.170919
1.090506,46,1098.217785
2.298921,36,1098.271546
1.468526,42,1098.31481
1.81535,35,1098.361674
1.481657,40,1098.408537
0.929136,41,1098.455401
1.836735,35,1098.486644
-0.028386,34,1098.533508
0.457967,36,1098.580387
0.983078,34,1098.611614
0.703555,38,1098.658478
0.239939,39,1098.79907
0.994767,39,1098.846388
0.123747,38,1098.881
1.042311,37,1098.922303
1.5078,40,1098.969167
1.466646,44,1099.031653
1.35026,45,1099.078516
-0.086643,41,1099.125381
1.740587,44,1099.187866
0.611846,33,1099.219108
0.200685,42,1099.281593
0.618032,43,1099.328458
0.872591,31,1099.3597
1.268169,34,1099.406564
-0.157908,35,1099.454576
1.27137,40,1099.5019
1.490668,44,1099.550791
2.00619,39,1099.597655
0.329492,32,1099.628898
1.020203,42,1099.691383
1.297871,36,1099.722625
1.971406,38,1099.769489
0.21649,34,1099.816353
1.060311,43,1099.863217
1.164176,36,1099.910081
0.454914,37,1099.956945
0.154746,41,1100.00381
0.959876,40,1100.050673
1.835837,33,1100.098859
-0.157048,36,1100.130102
1.182903,39,1100.176966
0.980468,36,1100.22383
1.986914,33,1100.270694
1.727571,37,1100.301936
0.955176,37,1100.3488
0.247906,37,1100.395664
-0.135798,45,1100.442528
1.114628,36,1100.489392
1.684254,40,1100.536256
0.816536,31,1100.58312
1.877349,38,1100.614362
1.643547,39,1100.661227
1.64202,37,1100.718911
1.690264,41,1100.759159
1.789223,42,1100.806023
2.111074,37,1100.852886
0.764466,32,1100.899751
0.635594,42,1100.946614
1.916611,39,1100.993478
0.868295,36,1101.024721
1.91543,24,1101.055963
0.315918,38,1101.102827
-0.050501,37,1101.149692
1.65472,41,1101.196555
-0.170759,39,1101.243419
0.137217,39,1101.299749
-0.223581,40,1101.34748
0.576245,37,1101.381763
1.75,39,1101.428626
1.373427,38,1101.47549
0.573904,40,1101.522354
0.780938,41,1102.353608
1.398095,46,1102.400472
0.70487,43,1102.462958
0.556845,44,1102.516934
1.400653,41,1102.560197
1.203868,39,1102.607061
1.557167,34,1102.638304
1.34422,40,1102.70079
1.536419,40,1102.747653
0.20232,43,1102.794517
0.339065,37,1102.841381
1.253345,43,1102.888245
2.072933,44,1102.935109
1.43318,42,1102.997594
1.553787,37,1103.028837
1.879828,38,1103.075701
1.259058,36,1103.131671
0.594436,39,1103.172889
0.95783,46,1103.219753
0.686258,37,1103.266617
1.921541,38,1103.313481
0.454109,36,1103.360345
0.128669,42,1103.407209
0.151483,42,1103.454072
2.604838,49,1103.516558
0.87333,40,1103.563421
0.599724,33,1103.610286
1.835061,39,1103.65715
0.649538,33,1103.688392
0.79738,37,1103.749407
1.75599,42,1103.796658
1.022381,33,1103.8279
0.63062,41,1103.874764
0.691696,39,1103.921628
1.655059,41,1103.968492
1.474001,43,1104.030977
1.738017,47,1104.077841
1.901881,41,1104.124705
0.744309,35,1104.17157
1.163879,39,1104.218433
1.571476,41,1104.265297
0.483751,38,1104.312161
0.662545,37,1104.367765
1.626799,40,1104.409345
1.199817,36,1104.456209
1.98105,32,1104.487451
0.863872,43,1104.534315
1.063021,35,1104.58118
1.012897,43,1104.628044
2.002048,38,1104.674907
0.187515,29,1104.70615
2.265682,38,1104.753014
1.640908,43,1104.815499
1.585721,41,1104.862363
1.837335,37,1104.893606
0.737844,35,1104.94047
0.941608,33,1104.989174
1.038973,36,1105.022791
0.650226,41,1105.069654
1.262173,40,1105.116519
1.070921,45,1105.179004
1.077842,41,1105.225868
2.056146,44,1105.272731
1.097732,38,1105.319596
0.77443,32,1105.366459
1.493517,39,1105.413323
0.97585,38,1105.460187
0.35507,43,1105.518641
1.238678,36,1105.651437
1.304547,37,1105.698302
0.063065,47,1105.760787
0.646773,39,1105.807651
1.163834,45,1105.870136
1.619363,36,1105.917
0.089471,35,1105.948242
1.631478,40,1105.995106
2.173087,42,1106.057591
0.507568,30,1106.088834
