#{"t_start": 1640326699.9109643, "env_id": null}
r,l,t 
0.426389,27,1338.638391
1.890768,26,1338.669635
1.859992,26,1339.4705
0.24851,26,1339.501743
1.890569,34,1339.532986
0.993319,38,1339.57985
1.8983,38,1339.626714
1.737673,33,1339.673578
0.92744,39,1339.720441
1.049177,38,1339.767306
1.852137,41,1339.822626
1.536841,38,1339.865206
1.836134,22,1339.880827
0.519424,28,1339.927691
0.168987,28,1339.958934
1.597469,34,1339.990176
1.705884,41,1340.052662
1.581346,36,1340.099526
1.363003,35,1340.130768
1.565232,35,1340.177632
0.683087,39,1340.224496
1.371467,32,1340.255739
0.198689,37,1340.302618
2.77744,39,1340.349467
0.700095,39,1340.39633
1.908758,44,1340.453729
1.565321,38,1340.488048
0.193671,28,1340.51929
0.118552,41,1340.566154
0.694786,32,1340.613018
0.81004,38,1340.659882
1.130619,37,1340.706746
2.031142,38,1340.75361
1.458688,40,1340.800473
2.073317,31,1340.831716
1.283757,38,1340.878581
1.29015,35,1340.925444
0.897995,39,1340.972308
0.475236,30,1341.003551
0.770738,41,1341.062231
0.53282,36,1341.101489
0.776916,29,1341.132732
1.603986,37,1341.179595
1.982205,26,1341.210837
1.000527,43,1341.257702
1.331043,32,1341.304565
1.968443,48,1341.35143
2.013464,37,1341.398293
0.189038,28,1341.429537
1.334972,34,1341.4764
0.185788,35,1341.523264
1.371105,39,1341.570127
1.519796,40,1341.616992
1.100301,35,1341.665141
1.347886,38,1341.698744
0.678046,33,1341.747834
1.53307,35,1341.794698
2.002397,39,1341.844614
0.382996,39,1341.881864
0.944896,29,1341.913107
0.996629,36,1341.959971
1.67,38,1342.006835
1.133347,37,1342.053699
0.842383,27,1342.084942
2.097405,35,1342.131805
1.56798,40,1342.178669
1.720661,38,1342.225533
1.948035,40,1342.281339
0.758349,45,1342.335423
1.3638,38,1342.382287
2.068248,35,1342.413529
0.479038,35,1342.460393
1.998023,28,1342.491636
0.369606,40,1342.5385
1.062963,31,1342.569742
1.501134,40,1342.616606
-0.741754,42,1342.679091
1.235912,28,1342.710335
2.338043,41,1342.757198
1.768026,38,1342.804062
1.771559,33,1342.835304
0.287427,36,1342.886723
1.596784,31,1342.926384
0.244401,36,1342.973248
0.589724,41,1343.020112
2.288231,40,1343.066976
1.667567,45,1343.11384
1.848575,38,1343.160703
1.437882,36,1343.207567
0.248787,24,1343.23881
1.496654,41,1343.285674
0.944258,38,1343.332538
0.073467,45,1343.379402
1.373117,34,1343.426266
0.410635,32,1343.469609
0.480542,36,1343.508576
1.586112,40,1343.555441
1.765884,39,1343.602305
0.816209,36,1343.633547
1.318541,30,1343.680411
0.354109,32,1343.711654
1.138547,41,1343.758518
1.166078,40,1343.805381
0.8231,30,1343.836624
1.656137,29,1343.883488
0.600513,27,1343.914731
1.391345,40,1343.961595
0.778792,34,1343.992837
0.671787,35,1344.039701
0.3918,34,1344.087024
1.544157,38,1344.12134
1.109808,29,1344.168205
1.575488,37,1344.199447
1.09592,34,1344.246311
1.311495,38,1344.293175
1.545475,37,1344.340038
1.207906,39,1345.156504
0.254715,28,1345.187747
1.015547,34,1345.218989
1.04316,40,1345.265853
0.5063,32,1345.324155
1.804887,33,1345.348124
0.886016,28,1345.394989
0.4583,30,1345.426231
1.181432,42,1345.473095
0.198721,41,1345.519959
1.6366,36,1345.566823
1.682252,41,1345.613687
0.269268,30,1345.644929
1.342262,42,1345.691793
0.374301,33,1345.738657
1.908418,37,1345.78552
1.940929,33,1345.816763
0.553962,34,1345.863627
0.332635,29,1345.89487
0.73015,34,1346.008457
1.441542,31,1346.0397
1.104175,35,1346.086563
1.4916,37,1346.133427
2.30528,38,1346.180291
0.491253,41,1346.227155
0.485376,32,1346.258398
1.532519,43,1346.320883
1.943845,41,1346.367747
0.693936,41,1346.41461
1.241307,32,1346.445854
1.362086,29,1346.477096
0.913926,30,1346.526082
1.398151,41,1346.574114
1.021296,34,1346.605357
1.034183,37,1346.652221
2.061362,32,1346.683464
1.245101,39,1346.730327
0.580269,40,1346.777191
1.407802,23,1346.808434
0.273188,34,1346.855299
1.297251,43,1346.902162
1.895368,35,1346.949026
1.956578,38,1346.99589
2.110152,30,1347.027132
1.311106,46,1347.089617
1.841066,36,1347.136482
1.205878,36,1347.169676
0.872514,30,1347.211977
1.703646,39,1347.258841
0.66686,26,1347.290084
0.369534,41,1347.336947
0.92988,38,1347.383811
1.248616,38,1347.415054
1.847944,29,1347.461919
1.692896,40,1347.508782
1.481303,45,1347.555646
2.172633,43,1347.602509
1.248627,44,1347.664996
1.520418,36,1347.696237
1.021521,21,1347.72748
2.464675,45,1347.787006
1.55323,37,1347.818681
-0.078652,39,1347.865546
1.42656,40,1347.91241
0.832207,41,1347.959274
0.306801,30,1348.006137
2.075717,35,1348.03738
1.655504,37,1348.084244
1.083445,40,1348.131109
1.75034,38,1348.177973
0.691425,32,1348.224836
1.98463,33,1348.256078
1.177982,45,1348.302943
1.090587,32,1348.355927
1.837206,43,1348.400162
0.728625,42,1348.447026
1.430801,33,1348.49389
1.990422,38,1348.540754
1.709953,43,1348.587618
0.687098,30,1348.618861
0.602552,38,1348.665725
1.729999,33,1348.712589
1.81834,41,1348.759452
1.570529,39,1348.806316
0.97948,38,1348.85318
0.511808,24,1348.884422
1.873672,31,1348.915665
0.778354,36,1348.974657
1.69099,33,1349.013632
1.271733,45,1349.060497
1.694559,41,1349.10736
1.895999,39,1349.154224
1.499422,43,1349.216709
1.91218,35,1349.247952
1.207184,34,1349.294816
1.314572,32,1349.326058
1.837868,37,1349.372922
1.655116,38,1349.419786
1.460614,37,1349.466651
2.42181,35,1349.497893
0.629183,26,1349.529135
1.033595,29,1349.575999
1.639695,43,1349.62011
1.555568,36,1349.667408
1.421047,38,1349.714272
1.960187,38,1349.745515
1.804817,26,1349.776757
2.26749,38,1349.823622
1.492387,44,1349.886107
1.838849,36,1349.917349
1.465759,36,1349.964214
1.358724,40,1350.011077
2.286382,36,1350.057941
1.638268,40,1350.104806
0.235952,31,1350.909831
0.678128,34,1350.956695
0.235505,25,1350.987937
1.828733,36,1351.01918
2.057893,34,1351.066044
0.059484,45,1351.112908
1.489331,41,1351.175393
0.839944,39,1351.222257
1.142535,44,1351.269121
0.276327,32,1351.300364
1.213987,35,1351.347227
1.682487,37,1351.394091
1.857609,36,1351.441087
1.509388,45,1351.491317
1.329046,33,1351.52256
1.210123,25,1351.553802
0.992797,37,1351.600666
1.642051,32,1351.631909
1.493144,37,1351.678773
1.776963,41,1351.725637
1.838245,34,1351.772501
1.988035,39,1351.819365
0.325813,41,1351.866229
-1.3875,40,1351.913092
1.422784,33,1351.959956
0.331761,31,1351.991199
2.00266,35,1352.038521
0.383905,42,1352.089117
0.210126,31,1352.12036
0.432068,39,1352.167225
1.494727,42,1352.214087
1.464817,36,1352.260951
1.058744,34,1352.292193
2.000707,34,1352.339058
2.082555,35,1352.385922
0.137893,24,1352.401543
1.811592,31,1352.448407
0.868544,39,1352.495271
0.765243,33,1352.526514
1.828418,39,1352.573378
1.072306,40,1352.620241
-0.586275,37,1352.674882
0.476622,41,1352.795366
0.601783,35,1352.842231
1.299258,37,1352.889094
1.580834,30,1352.935958
1.447838,33,1352.967201
0.683493,24,1352.998444
1.561619,42,1353.045307
0.261636,27,1353.076549
1.677003,38,1353.123414
0.77421,30,1353.154656
0.506468,38,1353.20152
1.607387,37,1353.256505
1.733439,38,1353.298615
0.754698,44,1353.34548
0.991722,34,1353.392344
1.790442,33,1353.423586
1.361865,35,1353.470451
1.520346,35,1353.501692
-0.313351,43,1353.564178
0.911464,42,1353.611042
0.878917,37,1353.657906
1.284838,34,1353.689149
1.017204,31,1353.736012
0.041683,37,1353.767255
0.646806,25,1353.798498
1.304416,25,1353.82974
0.743854,32,1353.879059
0.416975,40,1353.926763
0.771847,40,1353.973627
1.840692,32,1354.00487
1.362777,28,1354.036112
0.968756,36,1354.082976
1.913338,38,1354.12984
0.926286,39,1354.176705
0.532294,33,1354.207947
0.1202,33,1354.254811
1.501243,39,1354.301675
1.54821,34,1354.332917
1.075712,36,1354.379781
1.290959,36,1354.426646
1.345397,39,1354.477643
1.620636,37,1354.522726
0.859977,35,1354.554988
0.114542,27,1354.586231
1.840054,30,1354.617474
0.321927,30,1354.664337
2.090666,38,1354.711201
1.788081,30,1354.742444
0.250988,28,1354.773687
1.681849,31,1354.804929
1.413755,32,1354.851793
0.915892,25,1354.883036
1.27223,31,1354.9299
1.186325,36,1354.961142
2.01599,39,1355.008006
1.489699,30,1355.05487
0.963827,37,1355.099566
1.070098,33,1355.134971
1.103348,24,1355.161676
0.645027,36,1355.208541
0.414599,40,1355.255405
1.379434,28,1355.286648
1.839425,37,1355.333511
1.997487,47,1355.395996
1.124019,34,1355.427239
0.738357,37,1355.474103
0.864304,39,1355.520967
0.523733,34,1355.552209
0.646448,43,1355.614695
0.262876,38,1355.661559
0.572301,40,1355.709917
1.057274,34,1355.743892
1.478676,33,1355.775135
0.414106,30,1355.822
1.434432,37,1356.622869
1.735311,46,1356.685355
1.257047,34,1356.716598
1.368523,31,1356.763462
1.09014,30,1356.794704
1.485104,31,1356.841568
1.255172,38,1356.87281
0.999747,37,1356.937757
0.612246,33,1356.969359
1.797656,40,1357.016223
1.483131,39,1357.063087
2.359376,46,1357.125572
1.746466,34,1357.156815
0.710504,38,1357.20368
1.726758,34,1357.250542
1.746512,25,1357.281785
0.721432,30,1357.313028
1.628256,49,1357.375513
1.61732,38,1357.422376
0.661428,36,1357.453619
1.427483,43,1357.516105
0.817917,35,1357.558837
1.031987,27,1357.582802
1.623172,38,1357.629666
0.49082,42,1357.67653
0.950446,35,1357.723394
1.49255,34,1357.754637
1.702526,37,1357.801501
2.39583,49,1357.863986
1.001259,32,1357.895229
1.594012,42,1357.957714
1.888353,30,1357.988956
2.293194,44,1358.03582
1.393037,36,1358.082684
1.445877,43,1358.129549
0.591312,32,1358.179267
1.687817,37,1358.211882
1.31045,40,1358.258745
1.870594,38,1358.305609
1.021131,39,1358.352473
1.444034,36,1358.399337
0.460876,28,1358.430579
1.136448,21,1358.461823
2.072216,33,1358.493065
1.92953,37,1358.539929
1.293279,38,1358.586792
1.103608,43,1358.633657
1.378814,41,1358.680521
1.811704,37,1358.727385
1.389682,46,1358.79671
1.312141,44,1358.840946
0.845183,40,1358.887809
0.908418,45,1358.950295
1.579598,39,1358.997158
0.062626,45,1359.044022
0.845155,35,1359.090887
0.940019,32,1359.13775
0.496343,44,1359.184614
0.782375,41,1359.231478
1.758432,34,1359.278342
0.463091,31,1359.309585
1.295732,42,1359.356448
2.144847,38,1359.413433
1.966973,38,1359.453676
1.842287,37,1359.500541
0.931895,41,1359.547404
0.902191,36,1359.672375
1.72734,39,1359.719239
1.467022,36,1359.750482
1.257282,41,1359.797346
1.142826,37,1359.844209
0.958033,34,1359.891073
0.944873,35,1359.937937
0.362531,31,1359.96918
1.01511,34,1360.003532
1.044376,29,1360.049926
1.600928,38,1360.091211
2.049383,41,1360.138075
0.78661,42,1360.184939
2.437919,44,1360.247425
1.096571,26,1360.278667
1.19742,39,1360.325531
0.776059,39,1360.372395
1.178798,40,1360.419258
2.409414,46,1360.466123
0.373476,31,1360.512986
0.925002,30,1360.544229
0.920373,34,1360.575472
0.581188,28,1360.623133
0.308405,30,1360.657735
-0.055529,39,1360.704613
1.26583,26,1360.735841
0.872925,31,1360.767084
1.393322,32,1360.798327
1.470388,35,1360.845191
0.967493,44,1360.892055
0.118578,36,1360.95454
0.964022,28,1360.985782
0.754674,25,1361.017026
1.402421,41,1361.063889
0.435894,34,1361.095132
1.685106,38,1361.141995
0.833087,42,1361.188859
1.026314,44,1361.254813
-0.306775,41,1361.301677
0.524401,48,1361.348541
0.835846,30,1361.395406
1.60895,47,1361.442269
1.985129,43,1361.504755
1.260266,43,1361.551618
0.680663,41,1361.598482
0.382462,36,1362.399318
1.913729,33,1362.452657
1.396449,40,1362.497268
0.432161,29,1362.52851
1.297116,40,1362.575375
1.44388,39,1362.622238
1.61309,43,1362.669102
2.087305,38,1362.715966
0.938567,46,1362.778451
1.21949,39,1362.809694
1.142137,41,1362.872179
1.448677,37,1362.903422
2.274726,39,1362.965907
0.179206,28,1362.99715
-49.208892,50,1363.065093
1.585281,30,1363.094447
1.170819,37,1363.14131
1.410256,37,1363.188174
0.41176,37,1363.219417
1.111822,29,1363.266281
1.839632,40,1363.313145
0.717894,38,1363.360009
1.515809,35,1363.391251
1.738131,43,1363.438115
1.0185,35,1363.484979
0.129707,36,1363.531844
0.335546,33,1363.563086
2.571255,39,1363.60995
2.027623,39,1363.667916
0.295973,38,1363.707875
1.053337,43,1363.75474
1.687568,38,1363.801604
1.652457,33,1363.832847
1.343928,34,1363.87971
0.751387,31,1363.910953
1.658486,31,1363.957817
0.907622,41,1364.004681
1.753079,31,1364.035923
1.712807,43,1364.082787
1.937011,39,1364.129651
1.071611,41,1364.192137
2.032898,26,1364.207758
0.77703,27,1364.254621
1.769409,46,1364.311356
-0.358935,41,1364.352603
1.04701,36,1364.399467
1.609973,43,1364.446331
0.955559,47,1364.508816
1.458623,43,1364.55568
1.943592,28,1364.586922
0.761566,39,1364.633787
1.985597,35,1364.68065
1.83916,29,1364.711894
0.894812,39,1364.758757
1.850333,30,1364.79
0.430883,38,1364.836864
1.727621,26,1364.868106
1.803744,45,1364.928814
2.37527,43,1364.980752
0.863217,37,1365.027617
0.957699,49,1365.07448
0.833324,39,1365.121344
1.096292,33,1365.168208
1.630759,35,1365.215072
1.89217,33,1365.246315
0.171968,31,1365.293179
0.838371,44,1365.340043
1.659073,37,1365.386907
0.481707,42,1365.43377
1.475497,32,1365.480634
0.831394,44,1365.520781
1.750284,38,1365.572063
1.311627,26,1365.603306
1.088575,35,1365.65017
1.493956,45,1365.697034
1.245419,40,1365.743898
1.457459,35,1365.790762
0.543145,40,1365.837626
1.398543,38,1365.88449
1.517497,39,1365.931354
0.70402,39,1365.978217
0.550222,28,1366.00946
0.59953,34,1366.040703
1.757375,38,1366.087566
0.591732,37,1366.141282
0.630612,31,1366.169259
2.081538,40,1366.216123
1.743598,35,1366.262987
1.145023,41,1366.309851
0.521404,35,1366.356715
1.267924,45,1366.497307
0.650991,28,1366.52855
0.264159,33,1366.559792
1.12085,42,1366.622277
0.625501,32,1366.65352
1.100778,32,1366.684763
0.755467,42,1366.737592
1.390435,45,1366.791868
0.608058,33,1366.838732
0.459964,30,1366.869975
0.689952,42,1366.916839
1.776961,41,1366.963703
0.866323,43,1367.026188
1.243301,33,1367.057431
0.835937,40,1367.104295
1.301789,36,1367.151159
1.866438,49,1367.213645
1.740363,24,1367.244886
0.331412,33,1367.276129
-2.329517,46,1367.341092
1.183837,30,1368.140668
1.193839,33,1368.171911
1.682245,32,1368.218775
1.476253,38,1368.265639
0.817892,27,1368.296882
2.162422,43,1368.343745
1.695564,42,1368.39061
0.258134,28,1368.421852
-0.422253,42,1368.468715
1.653125,36,1368.515579
1.691243,40,1368.570027
1.641147,26,1368.603301
1.291985,39,1368.637927
1.838551,37,1368.68479
1.951,41,1368.731654
0.402924,24,1368.762898
0.916669,36,1368.809761
2.02717,43,1368.856625
1.298034,39,1368.903489
1.863395,42,1368.950352
0.966823,42,1369.012838
1.133499,42,1369.059702
1.243771,44,1369.106566
0.299223,29,1369.137809
1.424665,43,1369.202773
1.450633,34,1369.229452
0.846758,38,1369.276317
1.428295,37,1369.32318
1.457454,35,1369.370044
1.330376,37,1369.416909
0.355006,39,1369.463772
0.898822,35,1369.495015
0.54575,33,1369.541878
1.761511,31,1369.573121
0.609559,41,1369.619985
0.198277,40,1369.666849
1.752227,35,1369.713713
1.707225,39,1369.765711
1.073251,42,1369.810987
1.388056,43,1369.857852
1.264188,39,1369.904716
0.22118,37,1369.951579
1.481901,34,1369.998443
0.822582,36,1370.029686
1.88048,45,1370.092171
1.525315,46,1370.139035
1.989347,35,1370.185899
1.42284,42,1370.232763
1.978166,32,1370.264006
1.688442,46,1370.326491
1.244067,40,1370.380465
1.846713,36,1370.423649
1.413407,44,1370.470513
1.322842,37,1370.517377
0.711924,44,1370.564241
1.457906,29,1370.595484
1.39786,39,1370.642347
1.508079,42,1370.689211
1.732935,28,1370.720453
1.837829,38,1370.767318
1.242863,41,1370.814182
0.364696,29,1370.861045
2.383446,38,1370.892288
1.382322,44,1370.954774
1.110432,33,1370.997113
1.027555,31,1371.034384
0.631871,36,1371.081247
1.328417,30,1371.11249
0.317352,29,1371.143733
1.476073,27,1371.174976
0.848912,37,1371.221839
1.215223,43,1371.268703
1.335884,36,1371.315567
1.747944,41,1371.362431
0.873508,30,1371.409295
1.797935,36,1371.440537
0.485425,33,1371.487401
2.193863,40,1371.534266
0.383724,42,1371.581129
0.631461,37,1371.631302
0.44807,43,1371.678522
0.789624,38,1371.725387
0.870669,40,1371.77225
0.472373,29,1371.803493
1.080399,39,1371.850356
2.41547,32,1371.881599
1.019759,33,1371.928464
0.542888,32,1371.959706
0.939394,33,1372.00657
0.999345,48,1372.053434
1.604193,32,1372.100297
1.33132,39,1372.147162
1.235163,30,1372.178404
0.453622,31,1372.224737
0.759226,42,1372.259805
0.056391,35,1372.306669
1.809324,38,1372.353533
1.12699,41,1372.400397
1.212612,41,1372.447261
1.079358,26,1372.478503
1.860799,37,1372.525367
1.864155,34,1372.572232
1.434105,39,1372.619096
1.131242,40,1372.665959
1.768531,39,1372.697202
1.110489,31,1372.744066
