#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
1.294773,43,1027.824183
1.254231,37,1027.874199
1.758497,37,1027.904606
0.690758,37,1027.95147
0.325964,40,1027.998334
-0.919305,36,1028.045198
0.824851,36,1028.092062
1.198646,37,1028.138926
-0.438392,42,1028.19375
0.881974,37,1028.236715
0.663124,39,1028.283579
0.198268,36,1028.314821
1.163414,39,1028.361685
1.335955,31,1028.408549
1.73591,35,1028.439792
1.971423,36,1028.494787
1.135926,38,1028.539083
0.680879,42,1028.590358
1.788466,38,1028.621092
1.293273,36,1028.667956
0.271241,32,1028.714819
0.877202,39,1028.761684
1.647591,39,1028.792926
-0.74403,42,1028.855412
0.524132,39,1028.902276
0.974265,41,1028.949139
1.666301,42,1028.996004
0.669189,32,1029.027246
0.88543,35,1029.07411
0.856325,36,1029.120176
1.905999,46,1029.16704
1.790164,40,1029.221111
1.396284,34,1029.267975
1.66199,32,1029.299218
1.153376,46,1029.361703
1.170005,36,1029.392946
0.418108,35,1029.439809
0.818917,37,1029.486675
1.413985,39,1029.545078
1.08064,31,1029.582373
0.263408,40,1029.621082
1.390366,38,1029.667946
1.413244,36,1029.718492
1.649442,36,1029.749306
1.7387,34,1029.79617
0.200209,39,1029.843034
1.425148,37,1029.889897
2.109553,39,1029.936762
1.385155,35,1029.968004
1.893899,30,1030.014868
1.017695,34,1030.046111
1.643483,40,1030.092975
-0.150926,40,1030.15546
2.056076,42,1030.205697
1.492135,35,1030.236694
2.133999,42,1030.283557
1.101611,43,1030.34009
1.692706,41,1030.386955
1.735368,41,1030.433818
1.718802,35,1030.480682
1.661785,39,1030.527546
0.459979,35,1030.579074
0.76881,42,1030.621072
1.645578,37,1030.667935
0.382078,35,1030.7148
1.316051,37,1030.746042
1.053833,47,1030.808527
0.933647,33,1030.83977
0.233066,38,1030.886634
1.36655,37,1030.942611
0.960793,34,1030.977901
1.256814,36,1031.024765
1.774048,37,1031.056008
0.596478,36,1031.102872
1.133946,39,1031.149736
0.757495,35,1031.202697
-1.551899,41,1031.236684
1.536088,35,1031.283547
1.339395,33,1031.330412
0.001699,38,1031.377276
0.575421,33,1031.408518
1.744871,37,1031.455382
-0.134266,38,1031.513804
1.971276,40,1031.5624
0.507689,41,1032.377311
0.469553,36,1032.424185
0.901168,34,1032.455417
1.176403,39,1032.502282
-0.064172,40,1032.562972
0.314278,40,1032.610984
0.486676,37,1032.652294
1.857687,39,1032.699158
1.475987,41,1032.737477
1.268065,36,1032.793711
1.151464,41,1032.829002
1.060106,36,1032.875866
1.155555,40,1032.922729
0.176189,36,1032.969594
1.094004,36,1033.016457
1.165784,38,1033.063321
0.270585,47,1033.110186
1.650289,45,1033.172671
0.559393,34,1033.218634
0.207649,40,1033.267924
0.306925,40,1033.319004
1.223467,40,1033.3526
0.063749,37,1033.399465
1.301869,36,1033.446328
1.360777,39,1033.493193
1.804275,34,1033.549712
0.354092,40,1033.598998
1.475894,35,1033.636657
1.538095,37,1033.683522
0.3799,38,1033.730386
1.089866,37,1033.761627
1.273197,43,1033.824113
0.272578,38,1033.870977
0.671258,37,1033.90222
1.67673,36,1033.960001
0.299204,41,1033.999261
0.595626,40,1034.046125
1.10874,41,1034.092989
1.220603,32,1034.139853
0.990625,36,1034.189693
0.236375,40,1034.236649
1.539205,34,1034.267891
1.116799,37,1034.314755
1.567377,42,1034.361619
1.678422,40,1034.408484
1.819664,35,1034.455347
0.695013,38,1034.50222
2.203501,38,1034.557411
1.459911,36,1034.683489
1.184433,35,1034.730352
1.166538,36,1034.761595
1.532005,41,1034.82408
1.109675,40,1034.870944
1.754951,33,1034.902187
1.286724,40,1034.94905
1.452165,34,1034.995914
1.211472,42,1035.042778
0.578759,40,1035.089642
0.745214,35,1035.14504
1.181871,39,1035.192672
0.915432,40,1035.236636
1.781871,40,1035.2835
1.700201,35,1035.314743
-0.441915,42,1035.377228
1.263417,41,1035.424093
0.743979,40,1035.470955
1.544681,38,1035.529047
0.591511,40,1035.576319
0.401577,37,1035.621037
1.641786,34,1035.65228
0.437416,40,1035.699143
0.211073,44,1035.753704
2.041331,30,1035.784946
0.44108,38,1035.83181
1.041486,39,1035.878675
0.405212,38,1035.925538
0.370478,39,1035.972402
-0.29594,41,1036.019266
1.301714,39,1036.06613
1.774454,30,1036.112994
0.202489,35,1036.144236
0.469384,37,1036.202635
0.680168,37,1036.236697
2.097288,38,1036.28356
1.150983,38,1036.33642
0.940142,37,1036.36902
1.872001,35,1036.415884
1.772366,41,1036.462748
0.500453,41,1036.509611
1.441899,35,1036.562641
1.389224,30,1036.599949
2.398079,42,1036.636688
1.062234,34,1036.683552
0.081081,41,1036.730416
0.395072,32,1036.77728
-0.15974,43,1036.824144
0.384176,34,1036.855386
1.387306,37,1036.902251
0.214469,44,1036.966052
1.47248,41,1037.013297
1.504277,37,1037.044539
2.63344,35,1037.091403
1.241006,37,1037.138267
1.602382,38,1037.191656
-0.628224,35,1037.220986
1.800761,39,1037.26785
1.786308,37,1037.314714
0.278355,37,1037.361578
1.640565,39,1038.190644
0.619914,39,1038.236671
0.817659,41,1038.283535
0.827485,41,1038.330398
0.946998,36,1038.377262
1.931899,36,1038.408505
2.073249,35,1038.455369
1.58609,30,1038.486612
1.170494,40,1038.546946
0.718862,30,1038.584293
1.677505,38,1038.62098
1.442476,40,1038.667844
-0.028348,42,1038.714707
2.151078,41,1038.77004
1.72387,35,1038.816904
1.059645,42,1038.863768
0.169796,42,1038.910631
1.346068,43,1038.957495
1.724402,32,1039.004359
-0.326825,36,1039.035603
1.006185,39,1039.082466
0.881525,35,1039.12933
1.295923,40,1039.176205
0.978961,41,1039.221031
1.790061,39,1039.267895
2.020888,37,1039.314759
1.956604,40,1039.373723
1.614646,37,1039.417956
0.902716,35,1039.449213
1.648238,40,1039.511684
1.884875,31,1039.553641
2.185113,36,1039.597922
0.452171,37,1039.636652
0.728992,39,1039.683517
0.611329,39,1039.73038
0.601948,36,1039.777244
1.52405,35,1039.808487
0.645559,37,1039.855351
0.546745,33,1039.902215
1.728215,34,1039.933457
2.328828,39,1039.990776
1.146341,38,1040.026061
0.51506,44,1040.088546
0.885877,32,1040.119789
1.826409,34,1040.166653
0.781091,39,1040.213558
1.922302,32,1040.236574
1.735731,39,1040.283438
0.889199,28,1040.330301
1.113523,37,1040.361544
0.549842,41,1040.42403
1.77885,38,1040.455272
1.04827,36,1040.502136
1.709661,38,1040.558312
1.111368,38,1040.604221
1.987204,38,1040.636574
-0.1202,39,1040.683437
1.299617,41,1040.745923
1.137925,36,1040.777166
1.08012,34,1040.824029
1.826764,34,1040.870893
1.897038,36,1040.902136
0.706701,36,1040.948999
1.088211,39,1040.995863
0.273294,35,1041.042727
0.79032,34,1041.07397
0.897498,27,1041.105212
1.098159,36,1041.152077
0.333664,39,1041.206753
0.957253,40,1041.252183
1.401594,38,1041.299047
-0.302457,40,1041.345911
1.500235,33,1041.377153
0.763917,38,1041.424017
0.793312,35,1041.56131
0.517177,36,1041.604221
1.196669,42,1041.652252
0.707882,39,1041.699116
0.47721,43,1041.745981
0.603715,35,1041.777223
0.7306,39,1041.83985
0.136808,37,1041.884858
1.275373,40,1041.9189
0.440809,40,1041.965764
1.047326,38,1042.012628
1.843111,34,1042.059492
1.596205,39,1042.106356
1.369934,40,1042.15322
1.503861,34,1042.202561
0.174347,34,1042.236621
1.18551,41,1042.283485
1.883329,34,1042.330349
1.405717,41,1042.377213
0.558296,38,1042.425653
0.548437,41,1042.468606
1.103729,40,1042.515471
0.178512,37,1042.568547
1.025247,41,1042.617529
0.5545,33,1042.652256
0.74463,37,1042.69912
1.389828,39,1042.745984
1.577636,36,1042.777227
1.346442,34,1042.82409
-0.441712,35,1042.870954
1.349449,42,1042.917819
0.994193,37,1042.964682
1.379591,37,1043.011673
0.845804,33,1043.050568
1.411133,36,1043.093812
1.786207,40,1043.140675
1.50028,39,1043.953143
0.928943,31,1044.000007
1.998146,30,1044.031249
0.860012,41,1044.078113
1.898645,37,1044.124978
1.111954,41,1044.171841
1.726524,29,1044.213518
0.481456,35,1044.25685
1.933713,33,1044.288459
0.716682,31,1044.319702
1.173614,39,1044.366565
0.973128,39,1044.413429
1.724754,38,1044.460294
1.663356,38,1044.507158
1.403528,41,1044.568533
1.43052,40,1044.616405
1.24968,39,1044.652152
1.872996,37,1044.699016
-0.15661,35,1044.74588
0.145897,37,1044.792743
1.714872,40,1044.841152
0.478549,37,1044.885431
1.895954,34,1044.915407
1.441566,36,1044.962271
0.205832,40,1045.009135
2.466509,40,1045.055999
0.106861,32,1045.102863
1.002712,42,1045.149727
0.590598,38,1045.201532
1.984653,41,1045.236517
1.880222,38,1045.283381
-0.134963,36,1045.330245
1.097223,45,1045.39273
1.105986,37,1045.437385
1.101938,36,1045.475314
0.527726,42,1045.537635
0.782631,38,1045.585901
0.407861,37,1045.620891
1.174136,34,1045.667755
1.326838,44,1045.714619
0.680732,36,1045.761483
1.565663,35,1045.808347
1.607249,33,1045.839589
1.552313,38,1045.886453
0.770496,43,1045.933317
0.657099,38,1045.980181
0.74422,37,1046.03518
0.982022,45,1046.077268
0.511051,40,1046.124132
1.49858,40,1046.170997
0.821521,37,1046.220951
0.639222,33,1046.267815
1.634408,36,1046.299058
0.581587,40,1046.345921
0.740783,42,1046.408407
0.21793,38,1046.455271
1.416191,39,1046.502135
1.773552,34,1046.543889
0.966274,31,1046.581175
-0.245758,37,1046.622086
0.692212,36,1046.667773
1.302907,40,1046.704413
1.186878,36,1046.751277
1.141797,35,1046.798141
0.92788,34,1046.829384
0.910846,39,1046.876248
0.330626,39,1046.923111
1.74268,35,1046.969975
1.763942,37,1047.01684
1.642854,37,1047.048082
0.352341,37,1047.094946
1.17914,34,1047.14181
1.662327,34,1047.187551
1.554049,36,1047.220871
1.856726,41,1047.269448
1.263957,30,1047.316313
1.830032,32,1047.347555
1.676596,33,1047.378798
1.785746,44,1047.441283
0.617438,39,1047.488147
1.706082,25,1047.525927
0.797896,37,1047.574187
1.488665,38,1047.619067
0.653405,34,1047.652118
1.930965,42,1047.698982
1.707852,37,1047.745846
1.170446,33,1047.79271
2.004577,37,1047.839574
0.04557,37,1047.883269
0.104906,39,1047.921002
0.557742,33,1047.967865
0.738079,33,1047.999108
1.489469,36,1048.045972
1.747269,41,1048.092836
1.226265,37,1048.139699
1.474241,35,1048.18853
1.357599,36,1048.220863
-1.092849,37,1048.267727
1.664727,39,1048.408319
1.499939,30,1048.439562
1.867987,36,1048.487448
0.597492,35,1048.522048
1.904601,39,1048.578169
0.601342,35,1048.61906
0.949706,38,1048.652104
0.127142,42,1048.714588
0.912872,32,1048.745831
1.873459,46,1048.792695
1.102758,38,1048.839559
1.724814,34,1048.886423
1.679876,31,1048.917665
1.331432,31,1049.739261
1.817216,38,1049.786125
1.009977,40,1049.832989
2.437621,41,1049.879853
0.20961,36,1049.926717
1.828913,34,1049.957959
-0.201322,40,1050.004823
1.527727,36,1050.051688
1.499966,33,1050.08293
1.230565,37,1050.129794
1.529697,37,1050.176657
0.961095,47,1050.236458
1.000812,38,1050.286098
1.502836,35,1050.31734
0.051556,30,1050.364204
1.891758,33,1050.395447
1.076457,42,1050.442311
1.927455,33,1050.489174
0.352802,34,1050.532843
0.511979,36,1050.577165
1.660252,42,1050.620836
0.676592,38,1050.6677
0.807619,34,1050.698943
1.179856,35,1050.745806
1.135483,38,1050.79267
0.915685,37,1050.839534
0.600252,38,1050.893846
1.639213,32,1050.918597
1.085575,42,1050.981082
1.264497,37,1051.012325
1.101703,34,1051.059189
1.825299,38,1051.106053
1.311493,42,1051.152917
1.299103,31,1051.200464
1.002866,43,1051.252066
0.346322,37,1051.283309
1.749036,32,1051.330172
0.825034,39,1051.377036
0.924929,38,1051.4239
1.185409,37,1051.470764
1.957277,34,1051.512439
1.336177,40,1051.567178
0.380309,34,1051.608434
1.081337,40,1051.652067
1.609253,38,1051.698932
1.534192,41,1051.745795
1.515624,38,1051.792659
2.054717,37,1051.839523
-0.3103,39,1051.886387
1.056055,37,1051.917629
1.009786,36,1051.964494
1.354715,43,1052.011358
0.933917,33,1052.058221
1.192698,38,1052.109534
1.950068,35,1052.15087
0.698021,35,1052.19347
1.424595,40,1052.236444
1.780562,34,1052.267685
1.786806,37,1052.314549
2.01612,36,1052.361413
1.448087,40,1052.408277
0.639642,40,1052.455141
0.639429,40,1052.502005
1.781272,40,1052.560186
1.348676,36,1052.603071
0.553217,37,1052.636429
1.386519,33,1052.683292
0.581728,34,1052.727057
1.640363,29,1052.748726
1.012636,33,1052.79559
0.765187,39,1052.842454
1.394284,35,1052.889318
1.150335,38,1052.92056
1.622282,34,1052.967425
1.201726,39,1053.014288
0.549082,35,1053.061153
1.221025,45,1053.108016
0.969885,42,1053.15488
0.168808,33,1053.206425
0.630968,47,1053.252046
1.761115,40,1053.309404
1.310282,35,1053.339464
1.245122,39,1053.386328
1.734357,34,1053.433192
1.108277,37,1053.480057
-0.160821,40,1053.526921
0.721691,37,1053.581836
1.32737,36,1053.620806
0.090403,35,1053.66767
1.824851,32,1053.698913
1.761243,39,1053.745777
0.91613,38,1053.79264
1.697247,37,1053.839504
1.685916,30,1053.870747
0.572219,38,1053.923206
1.017694,34,1053.961835
0.861452,39,1054.008699
0.591569,32,1054.039942
1.804795,40,1054.086806
1.456702,41,1054.13367
0.725739,37,1054.190455
0.771891,34,1054.220788
0.555751,39,1054.267653
1.367894,38,1054.314516
1.37096,44,1054.36138
1.200121,40,1054.408244
0.565504,36,1054.455108
0.212366,33,1054.504723
0.466341,39,1054.551597
1.980853,33,1054.592536
1.462577,34,1054.620787
1.820271,36,1055.439464
1.566279,33,1055.486328
1.662507,37,1055.540797
0.955509,39,1055.590663
1.232855,42,1055.6364
0.83991,38,1055.683264
1.593801,30,1055.723614
1.887305,38,1055.765568
1.39888,36,1055.796811
1.264998,38,1055.843675
1.082066,42,1055.90616
1.956789,39,1056.031131
-0.122094,37,1056.077995
0.943745,39,1056.124858
0.569111,38,1056.171723
0.997844,37,1056.218361
2.456152,36,1056.252006
2.323429,33,1056.298869
0.611951,39,1056.346532
1.872989,41,1056.382128
1.299447,37,1056.428992
1.022928,34,1056.475856
1.217321,34,1056.507098
1.187437,35,1056.563395
0.997036,27,1056.596721
1.41513,32,1056.62077
1.17363,44,1056.683256
0.85904,33,1056.714498
2.028444,35,1056.761362
0.961697,33,1056.792604
1.385633,31,1056.839468
1.873046,32,1056.870711
0.772368,34,1056.922689
0.214227,30,1056.957925
1.505789,35,1056.99917
2.019829,37,1057.030412
1.145,36,1057.077277
1.692545,32,1057.12414
0.988827,39,1057.171004
1.899068,36,1057.214356
0.605139,43,1057.251995
0.10203,37,1057.29886
0.052675,43,1057.345723
0.958911,37,1057.392587
2.411067,39,1057.439451
-0.066956,40,1057.486315
1.381839,36,1057.546555
1.562823,36,1057.590743
1.948455,35,1057.620763
1.674422,37,1057.667627
1.745901,35,1057.714491
1.566015,43,1057.761355
2.006205,33,1057.808218
1.775264,36,1057.839461
1.698456,33,1057.886325
1.190045,37,1057.933189
0.280895,36,1057.980053
1.467274,36,1058.011296
1.337896,39,1058.05816
0.154471,37,1058.105024
1.777615,36,1058.152747
0.461833,33,1058.196391
0.145443,43,1058.236374
1.15041,39,1058.283237
1.961429,27,1058.31448
1.087815,37,1058.361344
1.684825,37,1058.408208
1.751611,36,1058.455072
1.798269,38,1058.486314
1.515734,35,1058.542713
0.961567,36,1058.586013
0.874873,40,1058.620757
0.574222,42,1058.683243
1.713726,37,1058.714485
1.860536,36,1058.771193
1.240116,37,1058.812437
0.404935,41,1058.859301
1.991181,26,1058.890543
1.797461,35,1058.921785
-0.278621,40,1058.984271
0.133723,41,1059.031135
1.065271,39,1059.077999
1.526984,38,1059.109242
1.594305,36,1059.156106
1.343107,31,1059.205366
1.292497,37,1059.236356
1.161531,38,1059.28322
0.310123,41,1059.341986
0.497793,34,1059.381907
1.39874,36,1059.41315
1.459616,38,1059.460014
1.102452,38,1059.506879
1.02254,31,1059.559412
0.664947,41,1059.609337
0.727029,39,1059.651986
1.174453,37,1059.69885
1.60454,37,1059.745714
0.043937,30,1059.776957
1.583731,35,1059.808199
0.557517,37,1059.855063
1.64976,33,1059.901927
1.771337,35,1059.947539
1.541894,35,1059.982521
0.524013,39,1060.029385
1.05048,34,1060.076249
1.837599,32,1060.107491
1.099652,32,1060.154356
1.023564,36,1060.199361
1.472037,34,1060.236336
1.523344,40,1060.2832
1.717734,36,1060.330065
0.881629,39,1060.376928
1.641026,37,1061.194347
1.552519,39,1061.236327
0.204749,32,1061.267569
0.443393,41,1061.314433
1.050563,39,1061.361297
1.059654,35,1061.408161
0.119612,30,1061.439403
-0.079802,35,1061.486267
1.45241,41,1061.547666
1.637854,43,1061.60196
1.45737,32,1061.636328
0.897996,36,1061.683192
1.687052,37,1061.714435
1.739452,35,1061.768868
0.740698,37,1061.800112
