#{"t_start": 1640326699.9549694, "env_id": null}
r,l,t 
1.760921,31,1272.36091
1.667174,38,1272.407774
0.93139,41,1272.454638
1.891937,37,1272.501502
0.44753,45,1272.563987
0.759826,38,1272.610852
0.286968,26,1272.642094
0.610909,31,1272.68781
0.852627,33,1272.724403
1.449597,29,1272.755646
1.166406,36,1272.80251
1.2917,44,1272.849375
1.641564,39,1272.896238
1.098947,42,1272.943102
0.975554,30,1272.974345
1.705392,33,1273.021209
0.742085,46,1273.068073
1.576876,43,1273.130558
1.51189,35,1273.161801
0.501914,30,1273.193043
0.456918,26,1273.224286
1.699131,38,1273.283242
1.165243,35,1273.321302
0.44942,39,1273.368167
1.762912,30,1273.399409
1.794329,33,1273.430652
1.288302,29,1273.477517
0.875433,41,1273.524379
-0.87238,39,1273.571244
-0.368163,42,1273.618108
-0.078843,38,1273.664972
-1.029783,42,1273.711835
0.768203,39,1273.758699
1.553112,37,1273.805563
2.253956,37,1273.852427
1.736966,40,1273.902794
0.634075,33,1273.928594
0.220901,29,1273.975457
0.436877,31,1274.0067
1.900718,37,1274.053564
0.338739,39,1274.100427
1.207967,36,1274.13167
0.691666,34,1274.178535
1.515992,34,1274.225398
0.631456,34,1274.256641
-0.0425,39,1274.303504
1.734576,40,1274.350369
1.903382,39,1274.397232
1.787146,32,1274.444096
1.980207,35,1274.475339
1.651969,35,1274.514124
0.143655,34,1274.560989
1.724069,38,1274.607852
1.97622,42,1274.670338
0.48833,37,1274.701581
0.809841,44,1274.764066
1.437988,37,1274.81093
1.74195,42,1274.857793
1.399171,44,1274.904658
0.801318,27,1274.9359
1.572404,37,1274.982764
1.095882,36,1275.113319
1.356476,41,1275.160183
1.111857,44,1275.222668
1.186588,31,1275.253911
1.108461,32,1275.30078
1.833802,40,1276.12664
1.944483,49,1276.173504
1.046583,37,1276.220368
1.596989,38,1276.267232
0.816351,30,1276.298475
-48.193199,50,1276.362202
0.112687,32,1276.393445
0.441227,40,1276.45593
1.572729,44,1276.502795
0.816542,40,1276.549658
0.750767,45,1276.612143
1.003133,39,1276.659007
1.542847,41,1276.705871
1.97532,42,1276.752736
0.346749,38,1276.799599
2.034901,43,1276.846463
2.057581,41,1276.893327
1.002856,44,1276.958801
1.70637,47,1277.006027
0.759118,33,1277.052891
1.129404,37,1277.084133
0.79832,41,1277.146619
1.575249,35,1277.177861
0.346422,28,1277.209104
1.813645,35,1277.255968
1.257711,39,1277.302832
1.290025,30,1277.334074
1.633084,30,1277.365318
1.712198,32,1277.412181
0.451239,41,1277.459044
1.957863,36,1277.5332
1.91906,42,1277.623694
2.429537,46,1277.73664
0.737196,45,1277.818441
-1.412574,43,1277.880926
1.501502,36,1277.927789
1.13325,42,1277.974652
1.033213,39,1278.021517
1.383659,35,1278.068381
0.892137,34,1278.099623
1.82687,39,1278.155638
0.780775,42,1278.195221
0.475739,36,1278.242085
1.42933,43,1278.288949
2.033577,37,1278.335813
1.277058,37,1278.382678
0.889834,43,1278.429541
1.035671,42,1278.476405
2.0354,37,1278.52327
1.652891,44,1278.585754
0.224531,31,1278.632618
1.42882,44,1278.679482
1.463979,38,1278.726346
2.192402,39,1278.778722
2.121368,40,1278.826624
1.937602,35,1278.857867
1.371352,43,1278.904731
1.343591,31,1278.951595
1.831342,35,1278.998459
0.175584,35,1279.029701
1.070893,40,1279.076566
0.500597,31,1279.12343
0.89904,33,1279.154672
1.649868,45,1279.201536
0.657495,37,1279.2484
2.018321,33,1279.295264
1.554437,34,1279.326506
0.882766,43,1279.379731
0.665149,34,1279.426595
1.945644,33,1279.457838
1.617255,46,1279.520323
1.348482,35,1279.551565
1.455236,39,1279.598429
0.301543,32,1279.645293
0.765879,42,1279.692157
1.396663,39,1279.739021
1.049963,33,1279.770265
0.666771,41,1279.832749
0.707473,39,1279.879613
0.810576,38,1279.910856
1.815081,45,1279.977084
1.477352,38,1280.009357
1.983605,35,1280.056221
1.069331,45,1280.103085
1.053516,33,1280.149949
-49.65022,50,1280.212433
0.854137,37,1280.259297
0.782645,33,1280.29054
0.836338,29,1280.321783
0.950997,45,1280.384268
0.251533,38,1280.415511
1.45487,46,1280.477996
1.910168,38,1280.52486
1.769965,37,1280.575291
1.090747,41,1280.627164
0.329649,31,1280.658407
0.734566,35,1280.705271
-0.656226,48,1280.752135
1.745529,41,1280.81462
1.384385,32,1280.845863
0.087555,34,1280.892726
1.882616,41,1280.939591
1.298452,37,1280.986455
0.918474,28,1281.017697
0.634738,30,1281.04894
0.704642,42,1281.095803
0.211594,30,1281.127047
1.280144,36,1281.183028
1.526501,35,1281.984547
1.530985,38,1282.031411
-48.570989,50,1282.093896
0.688814,35,1282.14076
1.131073,39,1282.187624
1.950915,41,1282.234488
1.841509,35,1282.26573
0.234598,37,1282.312594
1.431364,40,1282.37508
1.935002,41,1282.412886
1.264511,47,1282.475372
1.462,37,1282.522235
1.841822,38,1282.569099
0.60153,37,1282.600342
0.475913,34,1282.662828
1.429642,38,1282.69407
1.50204,36,1282.740934
2.027051,42,1282.881526
1.759499,34,1282.912768
1.929915,36,1282.959633
1.520766,44,1283.020602
1.798106,36,1283.060859
0.630251,33,1283.092102
0.446554,35,1283.138967
1.792196,39,1283.18583
1.957541,33,1283.217072
1.3201,47,1283.279557
0.941217,30,1283.3108
0.454076,41,1283.357664
1.524902,33,1283.404528
1.744477,44,1283.451392
1.166687,35,1283.498256
0.105804,27,1283.529499
1.020584,33,1283.560743
0.016417,37,1283.617705
1.835439,43,1283.668019
0.346246,35,1283.699261
1.658042,36,1283.746125
1.256323,28,1283.777367
1.797518,46,1283.839853
1.867598,34,1283.871095
1.712357,35,1283.917959
1.881776,26,1283.949202
0.761819,45,1283.996066
1.918414,36,1284.04293
1.815978,45,1284.089794
1.168323,31,1284.136658
0.1845,35,1284.1679
2.094845,47,1284.23686
2.16971,45,1284.277168
-48.866008,50,1284.339653
0.560278,40,1284.386518
0.99371,38,1284.433382
1.093698,44,1284.480245
1.8091,34,1284.527109
1.422792,41,1284.573974
0.8357,36,1284.620837
0.5986,34,1284.667701
0.914824,44,1284.714565
1.797636,34,1284.761429
0.815192,43,1284.808293
1.829341,40,1284.854012
1.952987,33,1284.900876
1.317215,36,1284.94774
1.751329,41,1284.994603
-1.392216,42,1285.041467
1.000314,40,1285.088331
1.119798,38,1285.135196
0.903883,32,1285.166438
1.079986,40,1285.228923
0.276608,34,1285.260166
2.16751,36,1285.30703
1.601653,30,1285.338272
0.998512,33,1285.385137
0.23367,35,1285.416379
1.65585,40,1285.476028
0.880443,34,1285.510412
1.019819,41,1285.557275
1.920519,33,1285.60414
0.306378,28,1285.635382
1.418408,40,1285.682245
0.133226,30,1285.713489
2.139029,39,1285.760352
0.465792,38,1285.807216
1.380524,28,1285.838459
0.964165,44,1285.885323
1.343425,39,1285.932187
1.17525,45,1285.994672
1.353574,38,1286.042657
1.847824,34,1286.079907
0.228153,34,1286.11115
2.097255,38,1286.158014
0.443681,36,1286.204878
1.513251,44,1286.251742
0.474086,32,1286.298606
1.849975,33,1286.329849
1.617753,32,1286.376712
0.376761,29,1286.407955
1.412692,38,1286.454819
1.013228,46,1286.501683
1.292918,42,1286.548547
1.05014,44,1286.611032
1.145333,40,1286.668386
1.15576,43,1286.717702
2.587908,39,1286.764554
1.167765,36,1286.795797
1.69402,44,1286.858282
1.612197,35,1286.889525
0.132386,35,1287.701992
1.07775,32,1287.748857
1.557409,37,1287.79572
1.2546,31,1287.826963
2.696368,41,1287.884349
-48.672095,50,1287.933619
0.777556,39,1287.980484
1.871069,44,1288.027347
0.786393,31,1288.074211
0.70518,37,1288.121075
2.038779,43,1288.167939
0.607107,40,1288.214803
1.739062,43,1288.261667
1.58244,38,1288.308531
1.031728,40,1288.355395
0.534451,31,1288.386637
0.958737,46,1288.449123
1.655968,40,1288.50322
0.828582,38,1288.540497
-48.2186,50,1288.602982
1.715225,32,1288.649846
1.88448,44,1288.696709
1.239551,39,1288.743574
1.386103,34,1288.790437
1.287399,40,1288.837301
0.770741,44,1288.884165
1.821141,42,1288.931029
-48.353413,50,1288.993515
0.505517,46,1289.056
1.803345,37,1289.100753
1.507869,43,1289.147049
0.497048,34,1289.178292
0.328845,37,1289.225155
2.051729,36,1289.272019
0.287752,27,1289.303262
1.398249,39,1289.350126
0.073373,27,1289.381368
1.750451,39,1289.428232
-0.248731,46,1289.490717
1.119463,33,1289.52196
1.097898,44,1289.568824
1.461991,44,1289.72235
0.778673,44,1289.784836
1.908209,34,1289.816078
0.180677,47,1289.878563
1.622589,37,1289.925427
1.995181,41,1289.972291
1.825748,33,1290.003534
1.520963,36,1290.050398
0.430477,29,1290.08164
1.169359,32,1290.128504
0.581811,33,1290.159747
1.413789,45,1290.222233
1.392763,37,1290.253475
0.39686,47,1290.321803
1.90098,31,1290.345458
0.561527,35,1290.392323
0.252956,37,1290.439187
1.347722,47,1290.48605
1.722135,44,1290.548535
2.355596,34,1290.579778
1.49549,38,1290.626642
0.561031,43,1290.689127
2.076827,39,1290.751613
1.078314,27,1290.782855
0.857207,35,1290.814098
1.220645,39,1290.860961
2.430793,37,1290.919273
0.360961,43,1290.968519
0.604988,35,1290.999762
1.462684,30,1291.046625
2.172337,47,1291.09349
1.144481,30,1291.140353
1.027749,45,1291.187218
1.321542,35,1291.234082
1.722077,32,1291.265324
1.876098,43,1291.327809
2.101888,39,1291.359052
2.063931,37,1291.405915
0.71826,41,1291.452779
1.179642,42,1291.515742
1.369468,42,1291.559797
-0.155839,45,1291.606661
0.459077,27,1291.637903
1.249117,44,1291.700389
1.859225,31,1291.731632
1.842127,40,1291.778495
1.210457,38,1291.82536
-0.018079,28,1291.856602
0.553409,38,1291.903466
0.679781,40,1291.95033
1.352958,41,1291.997194
1.603905,46,1292.059679
-0.423956,49,1292.12363
1.567184,32,1292.151648
2.709009,49,1292.214133
0.074644,41,1292.260998
2.631787,42,1292.307861
0.845816,36,1292.354725
1.246801,35,1292.401589
0.742499,44,1292.448453
0.76569,42,1292.495317
0.159542,31,1292.542181
0.827865,35,1292.573424
0.535032,44,1292.635909
1.958314,28,1292.667152
1.151075,42,1293.49155
0.117167,31,1293.522793
1.758996,46,1293.585278
1.087223,39,1293.632142
0.745045,42,1293.679007
1.846475,35,1293.72587
0.986916,49,1293.788355
0.733565,31,1293.819598
1.230568,39,1293.866461
1.071372,30,1293.897704
0.5511,37,1293.952019
1.839774,38,1293.989669
0.391127,37,1294.036532
1.277773,30,1294.067775
0.821032,38,1294.114639
1.492501,36,1294.161503
0.567234,27,1294.192746
0.898512,46,1294.239609
0.393499,39,1294.286473
1.932625,29,1294.317716
0.888841,44,1294.380201
2.365371,43,1294.427065
1.002936,43,1294.473929
2.201645,44,1294.536919
1.385572,32,1294.574135
1.869045,39,1294.612413
0.522831,33,1294.659277
1.063898,28,1294.69052
0.263402,34,1294.737383
1.103233,33,1294.768626
1.335281,44,1294.831112
1.580336,41,1294.877975
0.721866,38,1294.924839
1.878664,44,1294.971703
1.270434,43,1295.018567
2.025885,36,1295.065431
-1.003,42,1295.112295
1.541351,40,1295.172634
0.880228,38,1295.219903
0.654728,32,1295.251145
1.991073,42,1295.298009
0.79822,34,1295.344873
2.036766,37,1295.391737
1.953361,47,1295.438601
1.794759,41,1295.485465
1.704085,34,1295.532329
1.792648,40,1295.579192
0.452609,31,1295.610435
0.904176,32,1295.657299
0.821381,44,1295.704164
0.498908,30,1295.735406
0.912919,40,1295.795047
0.223196,29,1295.827676
1.028522,43,1295.874539
1.109563,37,1295.921404
0.904946,43,1295.968268
1.925518,42,1296.015132
1.697659,38,1296.061996
1.368787,42,1296.108859
2.111036,36,1296.155724
1.294488,44,1296.202587
1.903239,35,1296.249451
1.002477,32,1296.280694
1.762478,43,1296.343179
1.941794,39,1296.391875
0.648428,36,1296.419513
1.597813,40,1296.575727
-48.581369,50,1296.62259
2.041732,46,1296.685077
0.514228,29,1296.716319
1.688098,44,1296.778803
0.644248,34,1296.810046
1.419803,23,1296.841289
1.449691,45,1296.903774
0.767084,34,1296.935017
1.683099,37,1296.988393
1.560747,43,1297.027989
0.730626,42,1297.090475
1.927327,42,1297.137339
1.844946,42,1297.184202
1.616537,30,1297.215445
0.868518,36,1297.262309
0.997211,31,1297.293551
0.885773,32,1297.340416
1.663389,31,1297.371658
1.779815,40,1297.418522
1.595406,27,1297.449765
1.712947,41,1297.496629
1.228029,31,1297.543493
0.363978,39,1297.590837
0.993131,34,1297.619854
1.822797,44,1297.68234
-47.821969,50,1297.744825
0.62854,37,1297.776068
1.397186,41,1297.822932
1.615956,45,1297.885417
0.883774,38,1297.932281
0.897007,44,1297.979145
0.887505,39,1298.026009
1.310073,33,1298.072873
1.361059,42,1298.119737
1.796452,43,1298.166601
0.556262,35,1298.215348
0.345473,33,1298.241999
1.601394,37,1298.288863
1.768087,34,1298.335727
1.002732,41,1298.382591
0.895618,38,1298.429455
1.495431,37,1299.239964
0.86787,32,1299.286828
2.477769,40,1299.333692
1.876484,31,1299.364935
1.390879,44,1299.424249
0.289374,45,1299.471931
0.229307,37,1299.518795
1.298549,33,1299.550037
1.590668,37,1299.596902
0.755404,27,1299.628144
1.602485,42,1299.675008
1.98504,32,1299.721871
1.128532,30,1299.753115
0.316329,35,1299.799978
1.708468,39,1299.846842
1.015403,39,1299.878085
0.832844,39,1299.924948
1.748475,38,1299.971813
0.54435,35,1300.025129
1.65021,42,1300.078601
2.018305,30,1300.109842
0.459432,42,1300.156707
1.709245,39,1300.20357
0.899477,40,1300.250435
1.65193,31,1300.281677
1.448724,34,1300.328541
1.246205,28,1300.359784
0.685904,43,1300.406647
1.478254,37,1300.453511
2.026949,43,1300.500376
1.610359,39,1300.547239
1.899965,27,1300.578481
0.409638,28,1300.625818
1.834857,35,1300.65393
0.646706,43,1300.716416
1.440951,38,1300.763281
1.010842,43,1300.810144
1.502285,35,1300.857008
1.4992,39,1300.903872
1.749203,38,1300.950736
2.077663,41,1300.997599
0.975467,43,1301.044463
1.291157,35,1301.091327
0.096351,41,1301.138191
1.69688,31,1301.169433
1.888431,44,1301.237425
1.095048,37,1301.276672
1.565246,39,1301.323536
-0.05719,44,1301.3704
1.416811,34,1301.417263
1.654581,42,1301.464128
0.645547,35,1301.510991
-0.238935,37,1301.542234
1.725467,39,1301.589098
1.876612,42,1301.635962
0.469697,41,1301.698447
0.739419,36,1301.72969
1.588824,41,1301.776555
0.687738,27,1301.807796
1.538787,36,1301.865492
1.124495,35,1301.899774
1.713739,31,1301.931017
1.415061,37,1301.977881
1.850876,29,1302.009123
0.515573,32,1302.055987
1.979148,33,1302.08723
0.572288,35,1302.134094
0.50961,42,1302.180957
0.877969,45,1302.227822
0.055986,29,1302.274685
0.503596,44,1302.32155
1.893788,40,1302.368414
1.127885,34,1302.415277
0.947551,47,1302.471982
1.672165,25,1302.491643
0.598031,36,1302.538507
1.786641,28,1302.569749
1.256364,36,1302.616613
1.038285,35,1302.647856
0.669906,41,1302.710342
2.813383,42,1302.757205
0.698565,36,1302.804069
1.824817,32,1302.835311
0.322313,30,1302.882176
1.970481,31,1302.913418
0.526687,38,1302.960282
0.457928,39,1303.007146
1.7834,34,1303.05495
0.485283,43,1303.093197
0.863424,36,1303.140061
1.425893,41,1303.186924
1.878733,24,1303.218168
-0.094811,45,1303.265031
0.998447,27,1303.390002
1.471495,41,1303.436866
0.863143,42,1303.48373
1.742663,35,1303.530593
1.51371,31,1303.561836
1.500741,39,1303.608701
1.008947,31,1303.659049
1.445864,27,1303.690991
1.906085,36,1303.722234
0.661936,45,1303.784719
0.204701,39,1303.831583
1.161799,39,1303.878447
1.987621,42,1303.925311
0.587449,42,1303.972175
1.823264,36,1304.019039
-0.427369,40,1304.065903
1.306525,34,1304.112767
1.271154,31,1304.14401
0.564639,30,1304.175252
1.34161,36,1304.995916
1.539582,32,1305.027158
1.21015,44,1305.089644
2.204351,40,1305.136508
1.478108,43,1305.183371
0.280466,38,1305.230236
0.461753,37,1305.277099
1.996127,38,1305.323964
1.147476,33,1305.355205
1.768632,37,1305.40207
1.039725,42,1305.464555
0.820537,35,1305.505234
1.906495,43,1305.546185
0.960046,29,1305.577428
0.595783,35,1305.624292
1.724342,39,1305.671155
1.273734,44,1305.718019
0.691177,31,1305.764883
1.113708,37,1305.811748
1.615056,42,1305.858611
2.405585,48,1305.921098
0.416181,37,1305.952339
0.687004,41,1305.999203
1.766808,31,1306.046066
0.817836,35,1306.07731
0.333245,32,1306.128972
1.087687,31,1306.159583
1.568997,43,1306.206447
1.312666,23,1306.237705
-0.143533,38,1306.284553
0.8759,36,1306.315796
0.999667,39,1306.36266
0.708803,41,1306.425146
1.216097,44,1306.472009
1.615463,36,1306.518873
0.413515,39,1306.565737
0.078065,27,1306.596979
0.440535,39,1306.643843
0.591299,37,1306.675086
1.963042,44,1306.74739
1.553885,31,1306.773021
0.490946,44,1306.835506
1.817457,34,1306.866749
1.284697,31,1306.913613
1.958248,35,1306.944855
1.509159,34,1306.99172
1.815762,41,1307.038583
0.830688,34,1307.069826
1.419658,29,1307.11669
1.20807,39,1307.163553
0.921245,40,1307.210418
1.054598,39,1307.257282
1.096296,35,1307.288524
0.877782,46,1307.354815
1.885939,45,1307.40118
1.770307,44,1307.448045
0.715372,44,1307.51053
0.122132,36,1307.541772
1.899015,36,1307.588637
0.588685,39,1307.6355
1.780494,42,1307.682364
1.009186,34,1307.729228
1.039173,43,1307.776092
0.651782,37,1307.822957
1.512523,41,1307.86982
