#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
1.750852,38,1696.50689
-0.398668,37,1696.553754
1.481859,39,1696.600618
1.567071,43,1696.652515
1.552637,29,1696.678133
0.459984,27,1696.720187
1.84414,31,1696.756496
0.462141,34,1696.799381
0.27167,38,1696.844431
1.626972,39,1696.893414
1.696468,38,1696.93984
0.897808,30,1696.976741
1.320513,42,1697.028602
1.200561,31,1697.066772
1.26713,36,1697.109787
2.067584,31,1697.147815
0.914415,24,1697.178732
1.603358,28,1697.212778
1.526934,24,1697.242845
2.059146,31,1697.281871
2.283207,39,1697.32985
1.52966,39,1697.377723
0.462498,29,1697.413202
1.58643,40,1697.462247
2.035673,32,1697.501143
0.736259,37,1697.545813
2.106465,29,1697.579875
1.907914,39,1697.629161
2.173225,36,1697.672744
1.576931,36,1697.715776
0.844118,34,1697.756667
1.586896,28,1697.790128
1.352278,33,1697.828788
0.695062,25,1697.860031
1.59557,41,1697.906894
1.464945,33,1697.938138
2.370352,36,1697.985001
1.025752,30,1698.016244
0.493827,42,1698.07819
1.045179,32,1698.113488
1.371722,43,1698.160352
1.557224,35,1698.207216
0.957099,28,1698.245834
1.48546,43,1698.301498
1.231907,30,1698.338819
1.539741,47,1698.396086
0.55967,29,1698.42986
1.919763,37,1698.461103
0.805561,29,1698.507967
1.564944,33,1698.53921
0.815386,30,1698.586074
1.257345,29,1698.617316
0.844259,38,1698.668296
0.669753,26,1698.699395
0.099091,28,1699.506892
0.776973,32,1699.538135
2.395032,36,1699.584999
0.16324,21,1699.616241
0.858102,23,1699.631862
1.376666,34,1699.678727
1.419995,38,1699.732119
0.718897,41,1699.781985
0.238291,32,1699.821878
1.563888,42,1699.872217
0.604267,39,1699.919295
1.502938,24,1699.94878
1.718489,37,1699.978826
1.831754,38,1700.038806
1.670373,39,1700.078828
1.824403,35,1700.128143
0.592461,25,1700.14652
0.259142,33,1700.192933
2.007171,39,1700.239796
1.970412,35,1700.28666
1.619299,37,1700.333525
0.673128,41,1700.390094
1.994296,31,1700.413136
0.829839,44,1700.570563
0.864524,43,1700.624419
1.710359,42,1700.663186
1.349713,28,1700.694428
1.462916,42,1700.745451
1.995847,43,1700.807937
1.677685,25,1700.839179
2.038958,28,1700.870422
1.555362,34,1700.917285
1.50397,41,1700.964149
1.490391,33,1700.995392
1.71885,33,1701.042256
2.136549,43,1701.096252
1.021771,31,1701.125859
0.667705,37,1701.178072
0.078428,39,1701.21206
0.81031,38,1701.258924
2.057414,34,1701.305788
1.368271,32,1701.337031
2.301372,33,1701.383894
1.718833,35,1701.430758
1.442308,39,1701.462001
0.095562,39,1701.522389
1.681777,44,1701.578988
0.536228,23,1701.596435
1.767327,35,1701.646495
2.176098,34,1701.687767
1.467146,37,1701.726689
1.033848,24,1701.757932
2.366302,38,1701.804796
1.594861,39,1701.851659
0.968593,44,1701.898523
1.327352,30,1701.929765
1.129237,24,1701.961008
1.818858,30,1701.992251
1.976182,41,1702.054736
1.874779,28,1702.085979
1.814466,34,1702.117222
2.479263,41,1702.179059
1.507473,40,1702.229126
1.655237,34,1702.260369
1.896126,40,1702.322325
1.172561,31,1702.358907
2.066249,34,1702.390149
0.706135,34,1702.437012
1.003543,28,1702.468255
2.094228,34,1702.515111
1.709932,33,1702.554433
2.503626,33,1702.594327
1.694971,39,1702.627663
1.757695,32,1702.674527
1.082153,32,1702.70577
1.786144,35,1702.759419
0.590758,29,1702.793669
1.87325,34,1702.824913
2.099355,32,1702.871776
0.320017,23,1702.887398
1.13592,36,1702.944054
0.714511,34,1702.975297
1.224155,26,1703.006539
1.915658,36,1703.053404
1.698438,42,1703.100268
1.548668,37,1703.147131
1.179401,39,1703.19641
1.794674,35,1703.243275
1.696937,32,1703.282769
0.97598,39,1703.326995
2.189339,41,1703.373859
1.198922,38,1703.420723
1.608978,40,1703.467587
1.585696,37,1703.515097
1.47225,36,1703.55898
1.171865,27,1703.590894
0.811206,45,1703.643275
2.542913,40,1703.690139
1.973462,35,1703.721381
1.131246,44,1703.783866
0.522936,27,1703.820093
1.308189,34,1703.860334
1.89094,38,1703.891577
1.582228,41,1703.954061
1.874263,34,1703.985304
1.047645,42,1704.047789
1.84525,37,1704.079032
2.835097,40,1704.125896
2.379144,40,1704.191518
0.227252,28,1704.227659
1.460824,42,1704.274523
2.098932,39,1704.321387
1.18904,29,1704.357398
0.515988,24,1704.378024
0.969813,40,1704.424887
1.873167,35,1704.471751
1.390278,32,1704.514091
0.475849,23,1705.30573
2.805765,39,1705.362523
1.729261,38,1705.408385
0.147141,39,1705.459255
1.140425,29,1705.490497
1.465378,35,1705.531343
0.996707,33,1705.575335
2.031552,31,1705.612007
1.796146,38,1705.64325
0.525714,27,1705.674493
1.350621,37,1705.721356
0.73202,33,1705.76822
1.296582,39,1705.815083
1.707947,28,1705.846327
1.827739,36,1705.89319
0.819753,35,1705.940727
1.934159,43,1705.991535
1.394724,33,1706.024922
1.795714,39,1706.071786
1.235999,30,1706.103028
0.441417,36,1706.149892
1.088267,26,1706.19397
0.184764,28,1706.227633
1.261286,38,1706.274497
1.747026,41,1706.321361
2.526987,38,1706.368225
1.930484,37,1706.415089
-0.168463,41,1706.463123
0.451729,23,1706.478745
1.599387,34,1706.532729
1.74953,30,1706.569631
1.934882,32,1706.596378
1.5285,36,1706.643242
0.25003,27,1706.674485
0.766977,30,1706.705728
0.912155,41,1706.752591
2.308435,43,1706.815076
1.577116,41,1706.861941
0.908063,43,1706.908805
0.963839,36,1706.955668
0.748118,30,1706.999398
-0.503056,41,1707.043625
0.707748,30,1707.074868
1.740622,37,1707.121732
0.381416,42,1707.179999
1.884562,34,1707.222039
1.178617,39,1707.265276
0.377821,32,1707.296519
1.126616,42,1707.421489
1.937948,31,1707.452732
0.066153,24,1707.483975
0.644885,25,1707.525027
0.66449,25,1707.554368
2.065407,32,1707.593265
0.392688,31,1707.627603
1.477894,38,1707.674466
1.390079,32,1707.705709
0.80331,33,1707.752573
1.119869,31,1707.790993
1.021801,30,1707.825941
1.690423,38,1707.866191
2.402941,34,1707.913054
0.588643,26,1707.944297
1.142119,41,1707.991161
0.986749,44,1708.046392
0.841661,28,1708.077991
1.637173,40,1708.124854
1.663601,38,1708.174994
1.71697,41,1708.227609
1.996675,32,1708.258852
1.417424,23,1708.290098
1.005757,22,1708.321337
1.913444,38,1708.352579
1.845895,34,1708.40822
1.018222,31,1708.435219
0.628397,32,1708.482083
1.651053,37,1708.527009
1.697163,40,1708.574309
0.845463,29,1708.596419
1.114947,40,1708.655877
1.482408,28,1708.693637
0.617851,29,1708.730539
1.483964,44,1708.783712
1.556658,36,1708.828019
1.100582,36,1708.862039
1.926353,27,1708.893282
1.700726,26,1708.937702
0.781801,30,1708.96203
1.798022,34,1709.015351
0.835849,22,1709.041428
2.012805,34,1709.082714
1.251007,34,1709.124019
0.09581,30,1709.146415
1.487391,34,1709.20369
1.012419,29,1709.228638
1.697384,30,1709.25988
1.561585,37,1709.320005
1.221496,37,1709.361969
1.61559,32,1709.404355
1.925279,36,1709.446339
0.877036,34,1709.477582
1.752225,32,1709.513052
0.768004,38,1709.574012
2.507455,34,1709.614486
2.250904,34,1709.65542
1.606463,37,1709.700362
-0.461594,44,1709.746343
0.943858,30,1709.777586
1.459391,39,1709.82445
1.768691,43,1709.886935
0.746075,33,1709.918177
1.120725,35,1709.965041
1.916517,34,1709.996284
1.925389,38,1710.043148
-0.035057,21,1710.07439
2.257133,45,1710.121254
1.909379,27,1710.152497
1.748505,35,1710.212762
1.078002,39,1710.257998
0.82096,32,1710.294632
1.315075,24,1710.328961
1.935761,41,1711.147254
1.292816,25,1711.182675
0.399024,26,1711.211998
0.096125,34,1711.255772
0.281245,24,1711.285692
0.685326,35,1711.328577
2.607963,43,1711.380439
1.067939,33,1711.419334
2.30653,40,1711.467206
2.70591,38,1711.513084
1.370262,31,1711.548988
1.797201,40,1711.598855
0.726851,31,1711.639745
0.12357,35,1711.684625
1.788787,36,1711.730503
2.140782,40,1711.783361
0.946111,28,1711.818267
0.886676,39,1711.868134
2.218698,31,1711.910022
1.923242,37,1711.958891
1.666807,43,1712.013746
0.912619,35,1712.058625
1.230399,41,1712.111483
1.054776,42,1712.166337
1.96818,32,1712.207227
0.172436,26,1712.248118
0.643949,35,1712.292
0.342382,31,1712.328901
0.851762,39,1712.375776
0.572887,26,1712.407691
1.872593,36,1712.453568
1.408708,39,1712.500443
1.099272,34,1712.541332
1.896534,34,1712.58322
1.124037,22,1712.609152
1.790434,35,1712.652036
1.802596,36,1712.694921
1.846989,40,1712.743791
0.703467,27,1712.775706
2.192749,37,1712.819588
1.926506,36,1712.862473
2.299352,43,1712.915332
1.908156,29,1712.952234
-0.133167,38,1713.000105
1.902575,37,1713.044985
1.51333,38,1713.089865
1.545603,38,1713.135743
1.071268,33,1713.176633
1.486629,29,1713.211539
1.803058,32,1713.249438
1.329214,32,1713.288334
0.124003,37,1713.333214
0.95015,36,1713.376099
0.49837,22,1713.40203
1.653473,29,1713.436936
0.762801,25,1713.467854
1.444216,30,1713.503758
1.778201,27,1713.52858
1.066987,26,1713.559823
1.960299,34,1713.609546
1.635675,24,1713.637642
0.306652,29,1713.669004
1.742052,37,1713.721558
1.564681,45,1713.790373
1.870546,33,1713.830665
1.788215,44,1713.884654
1.689813,39,1713.93365
1.837022,41,1713.978976
1.810621,38,1714.029659
0.975233,29,1714.064994
1.236739,28,1714.096287
0.710564,27,1714.12753
2.091166,33,1714.16997
1.099163,32,1714.195298
1.964005,32,1714.254563
1.6796,35,1714.294197
1.871743,36,1714.41295
0.612892,44,1714.478221
0.481192,30,1714.511903
0.268397,28,1714.543146
1.798292,29,1714.580675
1.765069,34,1714.621965
1.868071,36,1714.666023
0.145636,31,1714.70392
1.915009,37,1714.748596
1.591244,35,1714.791908
1.264844,34,1714.833934
1.684385,34,1714.875967
2.241952,38,1714.923974
2.067275,34,1714.96598
0.880108,34,1715.00687
0.536929,25,1715.029672
1.333032,39,1715.083992
1.711308,46,1715.124236
0.991534,30,1715.1711
1.794048,33,1715.211998
1.935074,38,1715.258862
1.688937,29,1715.300588
1.245252,35,1715.343611
1.798157,35,1715.386914
0.665203,35,1715.429949
0.051825,23,1715.461863
2.167246,41,1715.509876
0.565332,29,1715.547589
0.756448,39,1715.593897
1.718842,36,1715.637928
2.050175,41,1715.687928
1.237788,27,1715.719963
1.308784,41,1715.769955
1.619396,27,1715.802868
1.454299,29,1715.829661
1.822126,38,1715.883923
0.834561,34,1715.925961
1.519278,38,1715.972951
2.022369,36,1716.017967
1.95316,32,1716.045314
1.773826,39,1716.092178
1.212877,33,1716.139042
0.988396,36,1716.184905
1.979057,33,1716.224933
0.489519,25,1717.044562
1.068363,33,1717.077564
0.771918,31,1717.121925
0.603792,26,1717.154837
1.023223,35,1717.200714
1.290702,30,1717.237615
0.132858,40,1717.278535
0.833239,35,1717.325399
1.575021,40,1717.372263
1.408625,43,1717.419127
2.101063,36,1717.470916
2.275202,42,1717.521312
0.748955,26,1717.553593
2.302014,41,1717.603845
1.319198,32,1717.629644
0.533328,37,1717.679625
0.52241,29,1717.721207
0.723925,31,1717.759257
0.623232,44,1717.813914
1.166342,32,1717.852809
0.920024,33,1717.892702
1.77274,38,1717.941729
1.572187,38,1717.9876
2.042066,37,1718.028589
1.980299,26,1718.064939
0.289688,36,1718.108822
1.141625,39,1718.155697
1.743296,38,1718.201848
0.52497,36,1718.251819
1.774797,38,1718.295278
1.142995,37,1718.342142
1.427547,30,1718.379606
0.46739,39,1718.42691
0.677744,26,1718.458825
2.125754,38,1718.49525
1.593261,42,1718.555532
0.418696,29,1718.591866
1.987282,40,1718.627534
0.144806,38,1718.674397
1.164458,29,1718.720047
2.14638,42,1718.756116
0.319764,32,1718.808198
2.753447,37,1718.853251
1.951299,39,1718.89629
1.869135,31,1718.929644
0.646498,25,1718.960887
1.419535,40,1719.007751
2.438751,37,1719.054615
1.732448,34,1719.085857
0.676398,22,1719.1171
1.681413,36,1719.170904
-0.920505,37,1719.216213
0.347829,36,1719.246222
0.214277,26,1719.277465
1.712875,39,1719.340154
1.933704,29,1719.361887
2.273519,41,1719.424372
1.050789,28,1719.455615
0.152282,27,1719.486858
1.776825,40,1719.533721
1.514213,35,1719.564964
2.086091,41,1719.627449
2.593902,41,1719.674313
1.519733,33,1719.705555
1.268941,30,1719.736798
1.675176,41,1719.799283
1.591853,41,1719.850785
1.772642,43,1719.895172
1.136559,32,1719.939848
0.895549,24,1719.961882
0.502702,32,1719.993125
0.59425,35,1720.039989
0.957188,33,1720.086853
2.694367,37,1720.133717
1.215138,28,1720.1689
0.728537,35,1720.211208
0.503095,39,1720.261868
1.832066,31,1720.293111
1.738212,24,1720.324353
0.364006,33,1720.370887
1.868433,38,1720.414786
0.965069,41,1720.461651
1.513616,41,1720.508514
1.655942,30,1720.550243
2.569385,39,1720.590829
1.202533,40,1720.637693
2.43822,36,1720.684557
0.377527,43,1720.731421
2.42659,35,1720.778285
1.559089,43,1720.833825
1.83527,31,1720.861854
1.588752,35,1720.914476
2.055237,39,1720.960784
1.577751,40,1721.007647
2.391239,38,1721.054511
0.57091,33,1721.085754
0.102935,26,1721.116996
1.20156,35,1721.167737
1.772885,38,1721.213614
1.86445,23,1721.241539
1.355435,33,1721.355575
2.523979,39,1721.402439
1.42887,34,1721.448514
0.575759,29,1721.479534
1.962546,42,1721.526397
0.338957,22,1721.55764
1.770878,35,1721.604504
1.393125,38,1721.646264
0.665452,32,1721.679588
2.406065,34,1721.726452
2.065486,31,1721.767295
2.638846,39,1721.813861
1.555492,40,1721.846195
0.526289,27,1721.893833
0.123055,22,1721.92188
1.600825,38,1721.968853
2.24816,38,1722.011839
0.628226,39,1722.058703
1.716302,34,1722.879597
1.159175,43,1722.934896
1.7385,31,1722.972795
1.367675,43,1723.027828
1.84806,33,1723.06186
1.765372,30,1723.093104
0.701485,38,1723.149221
0.085197,29,1723.184528
1.730261,40,1723.232798
0.327583,30,1723.269881
0.809909,40,1723.310808
2.03779,41,1723.357672
0.792439,35,1723.404536
0.630311,32,1723.435779
0.703443,36,1723.482642
1.54411,40,1723.538562
0.258988,23,1723.565713
0.647916,36,1723.596196
1.445091,41,1723.658682
1.978833,46,1723.714892
1.894542,43,1723.766753
1.610935,38,1723.812846
1.633695,24,1723.841768
0.674564,30,1723.877844
1.591796,32,1723.908785
1.66269,43,1723.968863
1.438679,35,1724.012209
0.572576,29,1724.047792
1.911774,41,1724.098781
0.989638,33,1724.139411
0.95597,37,1724.184291
1.862857,33,1724.225182
0.909512,40,1724.280555
1.903973,34,1724.321869
0.72697,42,1724.373848
1.334561,31,1724.411747
2.094065,34,1724.454459
2.360581,41,1724.496135
1.353626,40,1724.543
0.778587,30,1724.574242
1.953928,38,1724.634109
1.97695,39,1724.677427
1.332889,38,1724.724291
1.458217,30,1724.762977
-0.044217,41,1724.813841
0.680797,29,1724.849237
0.681523,28,1724.883814
1.496471,42,1724.934512
1.722905,42,1724.986793
1.624054,42,1725.038817
2.278445,41,1725.088796
1.249755,41,1725.138502
1.465215,39,1725.186523
0.849395,27,1725.22143
0.057739,36,1725.261773
2.412375,34,1725.30719
2.060331,43,1725.358438
1.138911,30,1725.396776
0.310741,26,1725.42883
1.873735,38,1725.479545
1.723146,47,1725.526409
1.682234,32,1725.574823
1.654219,34,1725.61786
1.705772,34,1725.65875
1.412467,40,1725.708771
0.373383,30,1725.746219
0.262809,24,1725.774863
0.266469,38,1725.822735
0.931946,33,1725.862877
0.30056,37,1725.907156
0.567429,30,1725.943779
1.928749,41,1725.99357
1.595308,36,1726.028843
0.861456,36,1726.081805
0.645424,33,1726.121698
1.18758,40,1726.169828
1.653011,37,1726.215121
1.576991,43,1726.271837
1.947887,30,1726.310733
0.88932,40,1726.359434
1.913312,37,1726.403739
0.644438,38,1726.450762
0.258566,24,1726.480811
0.477349,27,1726.513723
1.511483,34,1726.55544
1.228784,37,1726.60074
1.313728,41,1726.651183
0.289851,21,1726.675813
0.659629,22,1726.702741
2.289015,42,1726.754603
2.269075,34,1726.794108
1.878731,39,1726.841733
0.46349,31,1726.879811
2.247422,38,1726.91286
1.629241,40,1726.959724
1.753233,42,1727.022209
2.180939,39,1727.069073
1.87888,33,1727.111105
1.689562,37,1727.15643
0.621834,33,1727.196183
1.205456,24,1727.225106
1.987171,37,1727.271104
1.598206,25,1727.296127
1.818415,37,1727.342991
1.892709,30,1727.384777
2.075091,28,1727.419683
1.653421,37,1727.466558
1.874174,38,1727.513841
1.794525,39,1727.560429
1.791514,36,1727.604145
1.309163,45,1727.659706
1.76953,38,1727.696192
1.929292,38,1727.743056
1.639329,32,1727.78992
0.811347,40,1727.83958
0.338947,34,1727.880506
1.356717,33,1728.69401
0.964973,37,1728.740874
1.970165,43,1728.787738
0.461647,31,1728.834602
1.878611,44,1728.881466
0.936064,26,1728.921252
0.847772,31,1728.960148
1.552863,34,1728.996103
1.602597,40,1729.136547
2.63046,44,1729.196167
0.523038,37,1729.245437
1.85069,40,1729.295304
2.060161,37,1729.329443
0.738054,30,1729.360685
0.189262,26,1729.40755
1.72413,35,1729.438792
0.6231,39,1729.485656
1.132108,39,1729.543431
1.30046,28,1729.577769
1.705078,31,1729.615802
1.063552,24,1729.644725
2.51403,44,1729.698177
2.561512,39,1729.746171
2.363632,38,1729.792688
1.788573,36,1729.836744
0.239075,43,1729.890692
1.846196,25,1729.922607
0.586289,35,1729.963794
