#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
1.398955,30,615.525978
0.859803,29,615.560289
1.054219,29,615.596192
1.212561,20,615.609269
-0.407445,36,615.718618
0.552006,39,615.765483
0.777292,32,615.814815
0.505031,42,615.862638
1.518902,32,615.89388
1.695503,28,615.925123
1.253016,24,615.956366
1.023135,40,616.003229
1.664502,19,616.034472
0.563267,35,616.065714
-0.163493,37,616.112578
1.155315,32,616.159442
1.054385,29,616.194902
1.081288,23,616.209262
0.646909,29,616.256127
0.987035,33,616.30299
1.565826,26,616.334232
1.45764,25,616.365475
1.412941,32,616.404488
0.901634,34,616.43609
1.927524,30,616.467333
0.790362,33,616.514197
1.932574,27,616.552602
0.791667,36,616.597869
0.92561,30,616.624876
-0.140745,29,616.656119
0.741449,27,616.687362
0.600341,33,616.734226
0.573381,37,616.781089
0.440397,31,616.812332
0.129531,39,616.859196
1.311779,33,616.90606
1.986764,26,616.937303
-0.04881,36,616.968545
0.093219,32,617.01795
1.059601,35,617.051321
0.949573,32,617.098184
0.887312,32,617.129427
-0.356859,35,617.178917
0.541358,38,617.209249
2.033724,30,617.256114
1.527972,33,617.287356
0.245643,37,617.33422
-0.154456,33,617.381084
0.707695,36,617.412327
0.794769,35,617.45919
1.411263,23,617.490433
1.586136,26,617.525964
0.157843,36,617.570245
-0.130786,28,617.603157
1.557258,27,617.635756
0.610174,33,617.666999
1.298386,31,617.698241
0.310474,36,617.745106
-0.761112,41,617.791969
1.437974,31,617.838834
1.139993,24,617.870076
-0.141626,35,617.901319
0.388014,42,617.963804
1.330854,38,617.995046
0.901536,38,618.04191
-0.1033,37,618.088774
1.935067,23,618.120017
-0.209722,38,618.166881
1.452816,30,618.20683
1.336987,27,618.238929
1.193246,26,618.26756
1.887327,31,618.314424
0.059291,31,618.345667
1.306016,38,618.392531
0.708385,36,618.439395
0.63749,39,618.486259
0.068879,36,618.529941
1.019811,32,619.334182
0.356691,35,619.381045
0.831524,38,619.427705
1.282218,26,619.45246
1.618382,30,619.483703
0.245578,39,619.530566
1.106843,24,619.569425
1.594074,40,619.609223
1.022514,44,619.656087
0.683809,35,619.70295
0.66769,31,619.734194
0.438588,41,619.796679
0.799764,38,619.827921
1.68279,25,619.859164
1.268982,29,619.906028
-0.713703,36,619.937271
1.130676,34,619.984134
0.900043,31,620.027497
0.041191,37,620.068
1.159015,33,620.099242
1.38417,32,620.146106
0.292472,32,620.186857
1.079152,34,620.224834
1.577841,25,620.256076
0.974955,31,620.287319
1.707346,28,620.334183
0.091569,32,620.365426
0.817568,37,620.41229
1.056608,31,620.443532
0.193715,31,620.490396
0.62483,38,620.537885
0.826909,36,620.581187
1.651856,38,620.625975
0.618414,37,620.669547
0.919866,35,620.70079
-0.843403,40,620.747654
0.868442,39,620.794517
1.199884,29,620.82576
-1.886262,38,620.872624
0.737517,30,620.919488
1.092736,41,620.966352
0.990578,35,620.997594
1.082877,22,621.028837
0.14191,40,621.075701
0.314842,34,621.122565
0.667533,33,621.153807
0.184274,26,621.195823
0.742571,39,621.242589
1.097361,30,621.269826
0.732138,36,621.316691
0.771494,40,621.363554
1.728262,27,621.394797
0.412733,31,621.42604
0.920111,30,621.472903
0.768784,41,621.519767
1.096018,39,621.570199
0.682324,37,621.609204
0.84367,37,621.656068
0.357524,38,621.702932
0.182518,45,621.749796
0.782052,28,621.781039
1.535187,28,621.812281
1.406605,31,621.861599
1.08266,31,621.887959
0.303403,35,621.934823
1.909706,34,621.966066
1.585621,30,622.012929
0.84833,31,622.044172
1.459742,24,622.075415
1.417917,34,622.122279
0.105226,32,622.153522
1.232415,41,622.209188
1.720831,27,622.240431
1.175776,29,622.271674
1.788695,33,622.318538
0.327136,28,622.34978
0.513137,37,622.396644
0.822418,36,622.444548
0.56411,39,622.572452
-0.766948,34,622.609189
1.310661,32,622.640432
0.029665,37,622.687296
0.783406,36,622.73416
0.435754,42,622.781024
-0.531282,47,622.843868
0.382723,31,622.874751
1.148157,33,622.921616
0.255655,28,622.952858
1.269217,46,622.999722
0.582274,33,623.050991
1.057319,31,623.085583
0.726553,40,623.122246
1.631275,27,623.15349
1.169206,28,623.200784
0.830111,37,623.240422
0.780103,35,623.271664
0.715318,32,623.318528
0.415354,29,623.349771
1.420945,33,623.396634
-0.305926,35,623.427877
0.780755,37,623.474741
1.011606,29,623.505984
0.928999,28,623.553838
0.449375,29,623.590143
1.713709,32,623.624799
0.61823,27,623.661166
1.05782,40,623.70712
1.526665,42,623.753984
0.518888,31,623.785227
1.319756,29,623.81647
0.954207,33,623.863333
0.279643,29,623.894576
0.306142,35,623.94144
0.450078,35,623.988304
1.697212,36,624.019547
-0.343718,38,624.066411
1.677644,24,624.097653
1.479544,36,624.144517
0.071438,37,624.191811
0.960064,38,624.22479
1.799368,21,624.262679
0.723414,31,624.305564
0.778743,31,625.113227
1.293208,41,625.160091
-0.803114,36,625.209158
0.674827,38,625.240401
0.842403,40,625.287265
0.633946,31,625.334128
1.777786,34,625.365371
1.625314,37,625.412235
0.060346,36,625.466149
1.803901,24,625.495175
0.543425,30,625.525815
0.835834,26,625.561472
1.221328,29,625.597376
1.250812,33,625.624772
0.613008,31,625.671636
1.198091,25,625.702878
0.682176,40,625.749743
0.520995,34,625.780986
-0.382054,36,625.827849
0.99576,28,625.859092
0.366403,32,625.905956
0.846395,32,625.937199
-0.231742,33,625.968441
1.192929,32,626.015305
-0.684787,37,626.064305
1.867364,29,626.086298
1.826804,21,626.11754
0.325009,35,626.164405
1.000136,26,626.196761
0.695226,33,626.224766
1.237229,33,626.271629
0.934753,31,626.318494
0.731577,34,626.349736
1.342226,40,626.3966
0.807871,34,626.443464
0.228664,32,626.474707
-0.059266,38,626.533818
0.233936,42,626.584109
1.438832,28,626.60914
1.024375,30,626.640382
1.233874,35,626.696115
1.315114,42,626.734369
0.664135,36,626.781232
0.041934,33,626.828096
1.227061,34,626.859339
0.891652,35,626.906203
0.786981,35,626.937446
0.223828,40,626.984309
1.349193,30,627.031174
0.308383,33,627.062416
0.993448,32,627.10928
1.547396,32,627.140522
1.406933,36,627.193754
1.40558,24,627.209134
-0.151687,41,627.255998
0.57577,34,627.312494
0.277636,38,627.354735
1.644359,37,627.4016
0.208384,30,627.432842
0.77625,29,627.464085
0.370267,31,627.495327
0.238764,36,627.552479
0.62106,38,627.599354
1.805811,26,627.624753
1.939114,25,627.655996
0.468769,27,627.687238
0.413592,34,627.718481
0.141317,24,627.749724
1.522167,28,627.780967
1.677002,31,627.82783
0.931313,33,627.872118
1.455435,33,627.912052
0.23157,35,627.939671
0.484216,30,627.986536
0.90493,33,628.017778
1.706124,28,628.049021
1.350514,41,628.111506
0.738226,39,628.158369
1.295146,30,628.19474
1.00699,32,628.224743
0.169506,31,628.255986
1.696739,38,628.318471
0.824271,36,628.365335
0.043461,36,628.396578
1.423398,22,628.42782
0.42617,36,628.478813
0.60412,34,628.503772
1.285302,33,628.558758
0.723975,32,628.597049
1.338357,24,628.624742
0.784475,34,628.655984
1.118796,35,628.702848
0.424488,35,628.749712
1.169159,44,628.796576
1.116134,30,628.827819
0.634064,35,628.874682
-0.48017,38,628.921546
1.57277,39,628.96841
1.632499,34,628.999653
1.685428,37,629.046517
0.711906,29,629.090893
0.315106,37,629.11983
-0.057553,29,629.166695
1.476408,32,629.206696
0.192434,39,629.240353
1.48892,29,629.287216
0.503239,37,629.318459
1.752767,33,629.44343
0.73849,30,629.474673
0.179185,37,629.530799
1.270096,33,629.571107
1.690923,24,629.599032
-0.373265,34,629.624732
0.497825,30,629.671595
1.122196,35,629.716284
1.110586,30,629.750731
1.479701,35,629.781973
0.475352,33,629.828837
0.990668,35,629.86008
0.493616,34,629.906944
0.939512,33,629.953808
-0.16964,36,629.985051
0.928864,40,630.031914
-0.055835,36,630.859025
0.712899,42,630.915022
1.842968,20,630.936264
0.344679,36,630.967507
1.022394,36,631.014371
1.347699,38,631.061235
0.685341,40,631.108099
0.913391,32,631.154963
1.73908,31,631.194705
1.494557,37,631.224712
1.307808,31,631.271576
1.005575,28,631.302818
1.214357,29,631.334061
1.025395,32,631.380924
1.05984,39,631.427788
0.153947,36,631.459031
1.37955,29,631.505896
0.899417,23,631.532644
0.545218,38,631.57974
1.188045,31,631.609097
0.356904,37,631.65596
0.499611,41,631.702825
0.227589,39,631.749688
0.978078,37,631.796552
0.096475,39,631.843416
0.793443,36,631.89028
1.484071,22,631.905901
1.030906,27,631.937144
0.824443,37,631.984008
0.621391,41,632.030872
0.576503,28,632.062115
0.575359,38,632.109028
1.204716,33,632.162069
1.506334,30,632.197583
1.491063,35,632.224696
0.727773,36,632.271559
-0.236855,42,632.334045
1.223463,28,632.365287
0.364535,35,632.412152
1.480966,39,632.459023
0.807234,22,632.474637
1.778186,38,632.531757
0.04661,29,632.566664
-0.258564,28,632.599694
1.467733,31,632.624695
0.504933,39,632.671558
-0.068024,37,632.718422
0.564461,38,632.772074
0.550907,30,632.799846
0.369757,26,632.83109
0.907109,37,632.877954
0.294479,33,632.909196
1.532327,23,632.940439
1.848082,24,632.971681
-0.981776,41,633.018545
-0.174719,39,633.065409
1.769927,29,633.096652
0.478491,35,633.143516
1.803239,36,633.193686
0.655129,33,633.224684
1.780741,32,633.271548
0.568201,40,633.318412
0.21545,35,633.36094
1.513164,31,633.384929
0.217807,30,633.431793
0.856779,34,633.463037
0.118199,42,633.5099
1.761261,18,633.545715
0.454725,32,633.584733
1.787567,25,633.609085
-0.218863,39,633.65595
0.17819,38,633.702814
1.216569,32,633.734056
1.156793,42,633.78092
0.872008,31,633.827785
1.600935,23,633.843405
1.501991,37,633.890269
0.079479,34,633.942255
1.334662,28,633.975319
1.505883,34,634.002937
1.809816,39,634.049801
1.91391,29,634.096665
1.613537,34,634.127908
0.791177,38,634.183699
0.008345,36,634.224674
0.627897,39,634.271538
1.097636,25,634.302781
1.946778,33,634.334023
1.210883,39,634.380887
1.604367,36,634.427752
1.361611,37,634.474615
1.145169,34,634.521479
0.378339,37,634.565651
1.892378,21,634.590585
1.796034,25,634.609048
0.533485,42,634.671534
1.84173,28,634.702776
-0.327605,32,634.734019
-1.390754,36,634.780897
1.895647,31,634.812125
0.602026,35,634.858989
0.960779,35,634.905854
0.508115,34,634.937096
0.82277,35,634.98396
1.671928,29,635.015202
1.138341,35,635.062066
0.584352,37,635.108979
-0.167103,34,635.140173
-0.08852,34,635.191839
-0.067769,29,635.224658
0.653221,39,635.271522
1.779734,39,635.302764
1.717557,26,635.334006
0.784454,41,635.396492
1.160045,31,635.427735
-0.125726,34,635.474598
1.586738,32,635.505841
0.74893,35,635.55566
1.882384,28,635.588981
-0.388076,33,635.624659
0.096938,29,635.655901
0.931889,33,635.702765
0.123068,30,635.734007
-0.098768,33,636.552396
0.280962,31,636.590295
0.878737,36,636.624673
1.886433,38,636.671537
0.848728,30,636.70278
0.689198,30,636.734022
-0.032704,39,636.780886
0.450954,36,636.82775
1.913372,29,636.858993
0.899513,29,636.905857
0.263762,38,637.033759
0.631642,34,637.065001
1.797941,39,637.111865
1.633454,34,637.15873
1.520828,33,637.200619
-0.565814,36,637.240253
0.861942,36,637.287117
0.102687,33,637.318359
0.332452,34,637.365223
0.550169,27,637.396466
1.732019,37,637.427709
0.097428,36,637.474573
0.640515,41,637.534692
0.849619,29,637.569039
0.677319,32,637.607934
0.359174,37,637.651181
0.96347,34,637.682423
0.041806,26,637.713666
0.949756,38,637.76053
0.535887,33,637.807394
1.469045,33,637.838637
0.653462,27,637.869879
1.78823,29,637.901122
1.606177,24,637.932365
1.389607,39,637.979228
1.245133,28,638.01047
0.537267,37,638.057335
0.071393,33,638.088578
1.391639,33,638.135442
1.395694,37,638.186646
1.02264,38,638.224628
0.47942,34,638.271492
2.07437,39,638.318357
0.768507,26,638.349599
1.48157,29,638.380841
1.263376,29,638.412084
-0.917017,28,638.458948
0.37016,31,638.490191
1.469524,33,638.537673
0.912327,34,638.578682
1.671202,23,638.605611
0.194556,35,638.640241
0.247552,29,638.671484
1.00506,40,638.718348
1.613971,33,638.769268
1.481617,33,638.808199
0.27877,32,638.834159
0.492246,37,638.881023
0.539705,24,638.912266
0.736652,39,638.959129
1.005266,41,639.005993
0.785631,38,639.052858
1.182624,38,639.099722
0.977511,41,639.146585
0.414806,33,639.19661
0.684481,35,639.224642
1.370778,33,639.271506
0.231504,37,639.318369
1.444812,33,639.349612
0.152201,35,639.401997
0.354044,35,639.434453
0.218234,37,639.481318
0.8932,36,639.528181
1.022722,38,639.577267
1.683243,38,639.608989
0.149651,32,639.655853
1.393598,35,639.687095
0.267585,38,639.733959
1.193675,30,639.780823
1.303119,45,639.827688
0.769396,36,639.874551
1.28942,34,639.905794
0.887463,24,639.937036
0.422481,45,640.003659
1.692341,32,640.034694
0.905365,42,640.081558
1.701232,27,640.112801
1.447788,23,640.144044
1.762749,29,640.190613
0.789111,36,640.224603
1.55689,38,640.271466
1.830379,30,640.318331
1.805639,24,640.333951
0.912318,30,640.380816
-0.591852,38,640.427679
0.969385,36,640.458922
0.179807,38,640.505786
1.045263,38,640.563996
1.559591,37,640.607879
1.352653,31,640.634672
1.356799,25,640.665914
1.823235,34,640.712778
1.168971,26,640.74402
0.279547,40,640.790885
1.938434,25,640.822127
0.106417,30,640.853369
1.111822,31,640.884612
1.523954,41,640.931476
1.87151,29,640.962718
0.59625,27,641.009583
1.326333,34,641.040825
0.995376,30,641.072068
1.284662,37,641.118932
1.342446,26,641.150175
1.165176,27,641.193592
1.305079,36,641.236077
1.067907,28,641.269094
0.885732,38,641.300336
0.843265,33,641.3472
1.824098,24,641.378443
-0.212593,40,641.425307
1.029738,21,641.440928
0.529585,34,641.487792
1.324881,35,642.302667
1.061123,39,642.34953
0.185198,37,642.396394
1.94703,29,642.436419
0.748071,34,642.483284
0.711464,29,642.514527
1.47602,41,642.568258
1.871621,24,642.597564
0.994782,32,642.624578
1.266009,24,642.65582
0.711345,39,642.702684
1.184458,35,642.749548
1.629882,22,642.765169
0.434902,33,642.812033
1.502766,40,642.858899
1.817203,29,642.89014
1.783841,29,642.937004
0.847675,31,642.968246
0.636405,29,642.999489
1.659871,31,643.046879
1.178265,29,643.081497
1.725685,37,643.11274
1.939425,26,643.143982
0.29905,35,643.198554
0.635377,36,643.240184
-0.379493,36,643.271426
0.982214,31,643.31829
0.273427,40,643.365154
0.241937,33,643.396397
0.452771,35,643.443261
1.674192,34,643.490124
0.599105,33,643.53366
0.616789,25,643.562993
1.279681,29,643.597899
0.224541,33,643.638053
0.371906,38,643.676027
1.059633,40,643.722892
0.555264,36,643.769756
-0.563521,33,643.879105
0.186594,36,643.925969
0.220069,31,643.957211
0.649114,28,643.988453
0.862258,31,644.035318
0.555642,39,644.082181
1.681622,37,644.129045
1.793063,33,644.160288
0.17782,36,644.208959
0.933792,38,644.260063
2.007303,31,644.290808
0.664645,34,644.337671
0.672664,34,644.384536
0.452366,31,644.415778
0.757306,27,644.447021
-0.032004,38,644.493885
1.857154,25,644.528659
0.25858,35,644.569941
0.375808,28,644.60385
1.050246,32,644.640174
0.35818,27,644.671417
1.573514,30,644.702659
0.840392,44,644.765144
1.310969,28,644.796387
0.787374,34,644.841298
1.554414,35,644.867913
0.020037,36,644.914776
-0.469029,31,644.96164
1.924068,25,644.992885
1.632095,30,645.024126
1.622011,30,645.055368
0.858504,40,645.102232
1.375317,29,645.133475
0.954762,27,645.180582
2.032606,29,645.208924
0.797614,32,645.240166
1.076223,31,645.28703
0.931342,39,645.333894
-0.211389,36,645.365136
1.57893,38,645.412001
1.458086,33,645.464002
0.961675,32,645.494615
0.16779,27,645.525858
1.104741,38,645.581568
0.034745,29,645.608917
1.453536,34,645.655781
1.223595,37,645.687024
1.766347,25,645.718267
0.647035,35,645.765131
